route_id,schd_trip_id,stop_id,stop_sequence,arrival_time,schd_sec,trip_id,event_time,avl_sec,diff
20,910955020,16088,35,07:51:57,28317,910955020,2019-09-03 07:56:55,28615.0,298.0
20,910579020,413,26,07:59:16,28756,910579020,2019-09-03 07:57:01,28621.0,-135.0
20,911457020,416,29,07:57:00,28620,911457020,2019-09-03 07:57:10,28630.0,10.0
20,911903030,1120,63,07:50:02,28202,911903030,2019-09-03 07:57:11,28631.0,429.0
20,911242020,409,22,08:00:00,28800,911242020,2019-09-03 07:57:15,28635.0,-165.0
20,910043020,17162,13,07:55:12,28512,910043020,2019-09-03 07:57:21,28641.0,129.0
20,910955020,423,36,07:52:44,28364,910955020,2019-09-03 07:57:24,28644.0,280.0
20,910985020,432,46,07:52:00,28320,910985020,2019-09-03 07:57:26,28646.0,326.0
20,911386020,388,2,07:57:16,28636,911386020,2019-09-03 07:57:31,28651.0,15.0
20,911386020,389,3,07:57:47,28667,911386020,2019-09-03 07:57:52,28672.0,5.0
20,911214020,432,46,07:39:00,27540,911214020,2019-09-03 07:57:58,28678.0,1138.0
20,911457020,417,30,07:57:57,28677,911457020,2019-09-03 07:57:59,28679.0,2.0
20,911903030,1121,64,07:50:24,28224,911903030,2019-09-03 07:58:04,28684.0,460.0
20,911386020,390,4,07:58:18,28698,911386020,2019-09-03 07:58:08,28688.0,-10.0
20,911298020,15364,37,07:49:31,28171,911298020,2019-09-03 07:58:09,28689.0,518.0
20,910579020,14764,27,08:00:13,28813,910579020,2019-09-03 07:58:26,28706.0,-107.0
20,911283020,432,46,07:48:00,28080,911283020,2019-09-03 07:58:32,28712.0,632.0
20,911457020,15185,31,07:58:37,28717,911457020,2019-09-03 07:58:33,28713.0,-4.0
20,911386020,391,5,07:58:48,28728,911386020,2019-09-03 07:58:34,28714.0,-14.0
20,910985020,15279,47,07:53:24,28404,910985020,2019-09-03 07:58:39,28719.0,315.0
20,910579020,415,28,08:00:50,28850,910579020,2019-09-03 07:58:46,28726.0,-124.0
20,911242020,18047,23,08:01:03,28863,911242020,2019-09-03 07:58:49,28729.0,-134.0
20,910985020,16049,48,07:54:16,28456,910985020,2019-09-03 07:59:12,28752.0,296.0
20,910955020,15364,37,07:53:31,28411,910955020,2019-09-03 07:59:14,28754.0,343.0
20,911298020,425,38,07:50:21,28221,911298020,2019-09-03 07:59:18,28758.0,537.0
20,910579020,416,29,08:01:30,28890,910579020,2019-09-03 07:59:24,28764.0,-126.0
20,910043020,14959,14,07:56:30,28590,910043020,2019-09-03 07:59:31,28771.0,181.0
20,911283020,15279,47,07:49:24,28164,911283020,2019-09-03 07:59:35,28775.0,611.0
20,911214020,15279,47,07:40:24,27624,911214020,2019-09-03 07:59:40,28780.0,1156.0
20,911457020,16110,32,07:59:16,28756,911457020,2019-09-03 07:59:40,28780.0,24.0
20,911298020,15384,39,07:51:12,28272,911298020,2019-09-03 07:59:46,28786.0,514.0
20,911283020,16049,48,07:50:16,28216,911283020,2019-09-03 07:59:47,28787.0,571.0
20,911386020,14956,6,07:59:31,28771,911386020,2019-09-03 07:59:57,28797.0,26.0
20,911242020,17841,24,08:02:06,28926,911242020,2019-09-03 08:00:01,28801.0,-125.0
20,910579020,417,30,08:02:27,28947,910579020,2019-09-03 08:00:14,28814.0,-133.0
20,910043020,402,15,07:57:21,28641,910043020,2019-09-03 08:00:16,28816.0,175.0
20,911933020,386,1,07:52:00,28320,911933020,2019-09-03 08:00:18,28818.0,498.0
20,911298020,427,40,07:51:48,28308,911298020,2019-09-03 08:00:19,28819.0,511.0
20,911214020,16049,48,07:41:16,27676,911214020,2019-09-03 08:00:24,28824.0,1148.0
20,910579020,15185,31,08:03:07,28987,910579020,2019-09-03 08:00:35,28835.0,-152.0
20,911457020,420,33,07:59:56,28796,911457020,2019-09-03 08:00:36,28836.0,40.0
20,911283020,435,49,07:51:22,28282,911283020,2019-09-03 08:00:38,28838.0,556.0
20,910043020,403,16,07:58:24,28704,910043020,2019-09-03 08:00:38,28838.0,134.0
20,910955020,425,38,07:54:21,28461,910955020,2019-09-03 08:00:38,28838.0,377.0
20,910985020,435,49,07:55:22,28522,910985020,2019-09-03 08:00:39,28839.0,317.0
20,911933020,388,2,07:52:46,28366,911933020,2019-09-03 08:00:43,28843.0,477.0
20,911298020,428,41,07:52:38,28358,911298020,2019-09-03 08:00:54,28854.0,496.0
20,911242020,412,25,08:03:06,28986,911242020,2019-09-03 08:01:00,28860.0,-126.0
20,911386020,393,7,07:59:46,28786,911386020,2019-09-03 08:01:05,28865.0,79.0
20,911457020,421,34,08:00:25,28825,911457020,2019-09-03 08:01:06,28866.0,41.0
20,910579020,16110,32,08:03:46,29026,910579020,2019-09-03 08:01:07,28867.0,-159.0
20,911933020,389,3,07:53:17,28397,911933020,2019-09-03 08:01:09,28869.0,472.0
20,910043020,17163,17,07:59:44,28784,910043020,2019-09-03 08:01:15,28875.0,91.0
20,911457020,16088,35,08:00:57,28857,911457020,2019-09-03 08:01:28,28888.0,31.0
20,911386020,394,8,08:00:13,28813,911386020,2019-09-03 08:01:28,28888.0,75.0
20,911298020,429,42,07:53:21,28401,911298020,2019-09-03 08:01:28,28888.0,487.0
20,910955020,15384,39,07:55:12,28512,910955020,2019-09-03 08:01:28,28888.0,376.0
20,911933020,390,4,07:53:48,28428,911933020,2019-09-03 08:01:36,28896.0,468.0
20,910579020,420,33,08:04:26,29066,910579020,2019-09-03 08:01:40,28900.0,-166.0
20,910955020,427,40,07:55:48,28548,910955020,2019-09-03 08:01:47,28907.0,359.0
20,911298020,430,43,07:54:15,28455,911298020,2019-09-03 08:01:48,28908.0,453.0
20,911242020,413,26,08:03:46,29026,911242020,2019-09-03 08:01:53,28913.0,-113.0
20,911933020,391,5,07:54:18,28458,911933020,2019-09-03 08:01:55,28915.0,457.0
20,911457020,423,36,08:01:44,28904,911457020,2019-09-03 08:01:55,28915.0,11.0
20,911214020,435,49,07:42:22,27742,911214020,2019-09-03 08:01:56,28916.0,1174.0
20,911386020,395,9,08:00:52,28852,911386020,2019-09-03 08:02:02,28922.0,70.0
20,910579020,421,34,08:04:55,29095,910579020,2019-09-03 08:02:04,28924.0,-171.0
20,910043020,15848,18,08:00:47,28847,910043020,2019-09-03 08:02:12,28932.0,85.0
20,910955020,428,41,07:56:38,28598,910955020,2019-09-03 08:02:20,28940.0,342.0
20,910579020,16088,35,08:05:27,29127,910579020,2019-09-03 08:02:24,28944.0,-183.0
20,910985020,436,50,07:56:28,28588,910985020,2019-09-03 08:02:25,28945.0,357.0
20,911283020,436,50,07:52:28,28348,911283020,2019-09-03 08:02:29,28949.0,601.0
20,911386020,396,10,08:01:30,28890,911386020,2019-09-03 08:02:38,28958.0,68.0
20,911298020,431,44,07:55:02,28502,911298020,2019-09-03 08:02:50,28970.0,468.0
20,910043020,406,19,08:01:32,28892,910043020,2019-09-03 08:02:50,28970.0,78.0
20,910579020,423,36,08:06:14,29174,910579020,2019-09-03 08:03:03,28983.0,-191.0
20,911933020,14956,6,07:55:01,28501,911933020,2019-09-03 08:03:09,28989.0,488.0
20,911242020,14764,27,08:04:43,29083,911242020,2019-09-03 08:03:15,28995.0,-88.0
20,911386020,397,11,08:02:17,28937,911386020,2019-09-03 08:03:25,29005.0,68.0
20,911933020,393,7,07:55:16,28516,911933020,2019-09-03 08:03:27,29007.0,491.0
20,910043020,14500,20,08:02:30,28950,910043020,2019-09-03 08:03:36,29016.0,66.0
20,910985020,437,51,07:57:24,28644,910985020,2019-09-03 08:03:37,29017.0,373.0
20,911933020,394,8,07:55:43,28543,911933020,2019-09-03 08:03:43,29023.0,480.0
20,911214020,436,50,07:43:28,27808,911214020,2019-09-03 08:03:45,29025.0,1217.0
20,911242020,415,28,08:05:20,29120,911242020,2019-09-03 08:03:50,29030.0,-90.0
20,911933020,395,9,07:56:22,28582,911933020,2019-09-03 08:03:54,29034.0,452.0
20,910955020,429,42,07:57:21,28641,910955020,2019-09-03 08:04:04,29044.0,403.0
20,911283020,437,51,07:53:24,28404,911283020,2019-09-03 08:04:15,29055.0,651.0
20,911933020,396,10,07:57:00,28620,911933020,2019-09-03 08:04:19,29059.0,439.0
20,911386020,17169,12,08:03:07,28987,911386020,2019-09-03 08:04:28,29068.0,81.0
20,910955020,430,43,07:58:15,28695,910955020,2019-09-03 08:04:49,29089.0,394.0
20,911298020,4727,45,07:55:27,28527,911298020,2019-09-03 08:04:51,29091.0,564.0
20,911933020,397,11,07:57:47,28667,911933020,2019-09-03 08:04:54,29094.0,427.0
20,911242020,416,29,08:06:00,29160,911242020,2019-09-03 08:04:55,29095.0,-65.0
20,910985020,14647,52,07:58:21,28701,910985020,2019-09-03 08:05:00,29100.0,399.0
20,911457020,15364,37,08:02:31,28951,911457020,2019-09-03 08:05:01,29101.0,150.0
20,910043020,15852,21,08:03:38,29018,910043020,2019-09-03 08:05:03,29103.0,85.0
20,910579020,15364,37,08:07:01,29221,910579020,2019-09-03 08:05:12,29112.0,-109.0
20,911214020,437,51,07:44:24,27864,911214020,2019-09-03 08:05:16,29116.0,1252.0
20,911386020,17162,13,08:04:12,29052,911386020,2019-09-03 08:05:17,29117.0,65.0
20,911933020,17169,12,07:58:37,28717,911933020,2019-09-03 08:05:20,29120.0,403.0
20,910985020,439,53,07:58:58,28738,910985020,2019-09-03 08:05:32,29132.0,394.0
20,910955020,431,44,07:59:02,28742,910955020,2019-09-03 08:05:42,29142.0,400.0
20,911242020,417,30,08:06:57,29217,911242020,2019-09-03 08:05:50,29150.0,-67.0
20,911933020,17162,13,07:59:42,28782,911933020,2019-09-03 08:05:57,29157.0,375.0
20,911853020,3953,65,07:58:53,28733,911853020,2019-09-03 08:05:59,29159.0,426.0
20,911903030,3953,65,07:51:03,28263,911903030,2019-09-03 08:06:04,29164.0,901.0
20,911283020,14647,52,07:54:21,28461,911283020,2019-09-03 08:06:09,29169.0,708.0
20,911242020,15185,31,08:07:37,29257,911242020,2019-09-03 08:06:09,29169.0,-88.0
20,910043020,409,22,08:04:30,29070,910043020,2019-09-03 08:06:20,29180.0,110.0
20,911853020,3954,66,07:59:10,28750,911853020,2019-09-03 08:06:20,29180.0,430.0
20,911298020,432,46,07:56:00,28560,911298020,2019-09-03 08:06:23,29183.0,623.0
20,911457020,425,38,08:03:21,29001,911457020,2019-09-03 08:06:33,29193.0,192.0
20,910579020,425,38,08:07:51,29271,910579020,2019-09-03 08:06:34,29194.0,-77.0
20,911242020,16110,32,08:08:16,29296,911242020,2019-09-03 08:06:45,29205.0,-91.0
20,911903030,3954,66,07:51:19,28279,911903030,2019-09-03 08:06:49,29209.0,930.0
20,910955020,4727,45,07:59:27,28767,910955020,2019-09-03 08:06:56,29216.0,449.0
20,911386020,14959,14,08:05:30,29130,911386020,2019-09-03 08:07:02,29222.0,92.0
20,911933020,14959,14,08:01:00,28860,911933020,2019-09-03 08:07:04,29224.0,364.0
20,910985020,440,54,08:00:00,28800,910985020,2019-09-03 08:07:09,29229.0,429.0
20,911457020,15384,39,08:04:12,29052,911457020,2019-09-03 08:07:10,29230.0,178.0
20,911853020,8613,67,08:01:00,28860,911853020,2019-09-03 08:07:12,29232.0,372.0
20,911214020,14647,52,07:45:21,27921,911214020,2019-09-03 08:07:14,29234.0,1313.0
20,910579020,15384,39,08:08:42,29322,910579020,2019-09-03 08:07:17,29237.0,-85.0
20,911933020,402,15,08:01:51,28911,911933020,2019-09-03 08:07:36,29256.0,345.0
20,911283020,439,53,07:54:58,28498,911283020,2019-09-03 08:07:38,29258.0,760.0
20,911386020,402,15,08:06:21,29181,911386020,2019-09-03 08:07:41,29261.0,80.0
20,911298020,15279,47,07:57:24,28644,911298020,2019-09-03 08:07:42,29262.0,618.0
20,911457020,427,40,08:04:48,29088,911457020,2019-09-03 08:07:52,29272.0,184.0
20,911933020,403,16,08:02:54,28974,911933020,2019-09-03 08:07:55,29275.0,301.0
20,911242020,420,33,08:08:56,29336,911242020,2019-09-03 08:08:00,29280.0,-56.0
20,910955020,432,46,08:00:00,28800,910955020,2019-09-03 08:08:03,29283.0,483.0
20,910579020,427,40,08:09:18,29358,910579020,2019-09-03 08:08:05,29285.0,-73.0
20,911298020,16049,48,07:58:16,28696,911298020,2019-09-03 08:08:10,29290.0,594.0
20,910043020,18047,23,08:05:33,29133,910043020,2019-09-03 08:08:15,29295.0,162.0
20,910985020,12754,55,08:00:48,28848,910985020,2019-09-03 08:08:16,29296.0,448.0
20,911386020,403,16,08:07:24,29244,911386020,2019-09-03 08:08:17,29297.0,53.0
20,911933020,17163,17,08:04:14,29054,911933020,2019-09-03 08:08:34,29314.0,260.0
20,911242020,421,34,08:09:25,29365,911242020,2019-09-03 08:08:38,29318.0,-47.0
20,911214020,439,53,07:45:58,27958,911214020,2019-09-03 08:08:50,29330.0,1372.0
20,910579020,428,41,08:10:08,29408,910579020,2019-09-03 08:08:53,29333.0,-75.0
20,911457020,428,41,08:05:38,29138,911457020,2019-09-03 08:08:53,29333.0,195.0
20,911386020,17163,17,08:08:44,29324,911386020,2019-09-03 08:08:54,29334.0,10.0
20,911283020,440,54,07:56:00,28560,911283020,2019-09-03 08:08:57,29337.0,777.0
20,911242020,16088,35,08:09:57,29397,911242020,2019-09-03 08:09:05,29345.0,-52.0
20,911457020,429,42,08:06:21,29181,911457020,2019-09-03 08:09:15,29355.0,174.0
20,910579020,429,42,08:10:51,29451,910579020,2019-09-03 08:09:18,29358.0,-93.0
20,911298020,435,49,07:59:22,28762,911298020,2019-09-03 08:09:22,29362.0,600.0
20,911242020,423,36,08:10:44,29444,911242020,2019-09-03 08:09:36,29376.0,-68.0
20,910043020,17841,24,08:06:36,29196,910043020,2019-09-03 08:09:42,29382.0,186.0
20,910985020,442,56,08:02:32,28952,910985020,2019-09-03 08:09:44,29384.0,432.0
20,911933020,15848,18,08:05:17,29117,911933020,2019-09-03 08:09:45,29385.0,268.0
20,911457020,430,43,08:07:15,29235,911457020,2019-09-03 08:09:55,29395.0,160.0
20,910955020,15279,47,08:01:24,28884,910955020,2019-09-03 08:10:05,29405.0,521.0
20,911283020,12754,55,07:56:48,28608,911283020,2019-09-03 08:10:06,29406.0,798.0
20,911386020,15848,18,08:09:47,29387,911386020,2019-09-03 08:10:14,29414.0,27.0
20,910579020,430,43,08:11:45,29505,910579020,2019-09-03 08:10:26,29426.0,-79.0
20,911214020,440,54,07:47:00,28020,911214020,2019-09-03 08:10:30,29430.0,1410.0
20,910043020,412,25,08:07:36,29256,910043020,2019-09-03 08:10:34,29434.0,178.0
20,911933020,406,19,08:06:02,29162,911933020,2019-09-03 08:10:34,29434.0,272.0
20,910955020,16049,48,08:02:16,28936,910955020,2019-09-03 08:10:38,29438.0,502.0
20,911386020,406,19,08:10:32,29432,911386020,2019-09-03 08:10:55,29455.0,23.0
20,911933020,14500,20,08:07:00,29220,911933020,2019-09-03 08:11:09,29469.0,249.0
20,911298020,436,50,08:00:28,28828,911298020,2019-09-03 08:11:11,29471.0,643.0
20,910043020,413,26,08:08:16,29296,910043020,2019-09-03 08:11:11,29471.0,175.0
20,910955020,435,49,08:03:22,29002,910955020,2019-09-03 08:11:13,29473.0,471.0
20,911457020,431,44,08:08:02,29282,911457020,2019-09-03 08:11:17,29477.0,195.0
20,911283020,442,56,07:58:32,28712,911283020,2019-09-03 08:11:24,29484.0,772.0
20,910985020,443,57,08:03:45,29025,910985020,2019-09-03 08:11:31,29491.0,466.0
20,911933020,15852,21,08:08:08,29288,911933020,2019-09-03 08:11:46,29506.0,218.0
20,911318020,386,1,08:06:00,29160,911318020,2019-09-03 08:11:48,29508.0,348.0
20,910579020,431,44,08:12:32,29552,910579020,2019-09-03 08:11:57,29517.0,-35.0
20,911933020,409,22,08:09:00,29340,911933020,2019-09-03 08:12:07,29527.0,187.0
20,911318020,388,2,08:06:46,29206,911318020,2019-09-03 08:12:13,29533.0,327.0
20,911242020,15364,37,08:11:31,29491,911242020,2019-09-03 08:12:15,29535.0,44.0
20,911953020,386,1,08:12:00,29520,911953020,2019-09-03 08:12:15,29535.0,15.0
20,911386020,14500,20,08:11:30,29490,911386020,2019-09-03 08:12:18,29538.0,48.0
20,911457020,4727,45,08:08:27,29307,911457020,2019-09-03 08:12:19,29539.0,232.0
20,910955020,436,50,08:04:28,29068,910955020,2019-09-03 08:12:19,29539.0,471.0
20,911298020,437,51,08:01:24,28884,911298020,2019-09-03 08:12:22,29542.0,658.0
20,911318020,389,3,08:07:17,29237,911318020,2019-09-03 08:12:28,29548.0,311.0
20,910579020,4727,45,08:12:57,29577,910579020,2019-09-03 08:12:35,29555.0,-22.0
20,910043020,14764,27,08:09:13,29353,910043020,2019-09-03 08:12:36,29556.0,203.0
20,911214020,12754,55,07:47:48,28068,911214020,2019-09-03 08:13:03,29583.0,1515.0
20,911386020,15852,21,08:12:38,29558,911386020,2019-09-03 08:13:10,29590.0,32.0
20,910043020,415,28,08:09:50,29390,910043020,2019-09-03 08:13:11,29591.0,201.0
20,911318020,390,4,08:07:48,29268,911318020,2019-09-03 08:13:19,29599.0,331.0
20,911298020,14647,52,08:02:21,28941,911298020,2019-09-03 08:13:22,29602.0,661.0
20,911386020,409,22,08:13:30,29610,911386020,2019-09-03 08:13:34,29614.0,4.0
20,911933020,18047,23,08:10:03,29403,911933020,2019-09-03 08:13:34,29614.0,211.0
20,911953020,388,2,08:12:46,29566,911953020,2019-09-03 08:13:34,29614.0,48.0
20,911242020,425,38,08:12:21,29541,911242020,2019-09-03 08:13:38,29618.0,77.0
20,911318020,391,5,08:08:18,29298,911318020,2019-09-03 08:13:41,29621.0,323.0
20,911953020,389,3,08:13:17,29597,911953020,2019-09-03 08:13:53,29633.0,36.0
20,911298020,439,53,08:02:58,28978,911298020,2019-09-03 08:14:03,29643.0,665.0
20,911242020,15384,39,08:13:12,29592,911242020,2019-09-03 08:14:07,29647.0,55.0
20,911953020,390,4,08:13:48,29628,911953020,2019-09-03 08:14:08,29648.0,20.0
20,911318020,14956,6,08:09:01,29341,911318020,2019-09-03 08:14:11,29651.0,310.0
20,911457020,432,46,08:09:00,29340,911457020,2019-09-03 08:14:12,29652.0,312.0
20,910579020,432,46,08:13:30,29610,910579020,2019-09-03 08:14:13,29653.0,43.0
20,911283020,443,57,07:59:45,28785,911283020,2019-09-03 08:14:15,29655.0,870.0
20,911953020,391,5,08:14:18,29658,911953020,2019-09-03 08:14:21,29661.0,3.0
20,910043020,416,29,08:10:30,29430,910043020,2019-09-03 08:14:24,29664.0,234.0
20,910955020,437,51,08:05:24,29124,910955020,2019-09-03 08:14:24,29664.0,540.0
20,911933020,17841,24,08:11:06,29466,911933020,2019-09-03 08:14:34,29674.0,208.0
20,911242020,427,40,08:13:48,29628,911242020,2019-09-03 08:14:41,29681.0,53.0
20,911318020,393,7,08:09:16,29356,911318020,2019-09-03 08:14:50,29690.0,334.0
20,911386020,18047,23,08:14:33,29673,911386020,2019-09-03 08:14:58,29698.0,25.0
20,911933020,412,25,08:12:06,29526,911933020,2019-09-03 08:15:07,29707.0,181.0
20,911214020,442,56,07:49:32,28172,911214020,2019-09-03 08:15:07,29707.0,1535.0
20,910579020,15279,47,08:14:54,29694,910579020,2019-09-03 08:15:14,29714.0,20.0
20,911953020,14956,6,08:15:01,29701,911953020,2019-09-03 08:15:18,29718.0,17.0
20,911318020,394,8,08:09:43,29383,911318020,2019-09-03 08:15:19,29719.0,336.0
20,911242020,428,41,08:14:38,29678,911242020,2019-09-03 08:15:21,29721.0,43.0
20,910579020,16049,48,08:15:46,29746,910579020,2019-09-03 08:15:27,29727.0,-19.0
20,911933020,413,26,08:12:46,29566,911933020,2019-09-03 08:15:29,29729.0,163.0
20,910043020,417,30,08:11:27,29487,910043020,2019-09-03 08:15:33,29733.0,246.0
20,911953020,393,7,08:15:16,29716,911953020,2019-09-03 08:15:33,29733.0,17.0
20,911457020,15279,47,08:10:24,29424,911457020,2019-09-03 08:15:34,29734.0,310.0
20,911318020,395,9,08:10:22,29422,911318020,2019-09-03 08:15:41,29741.0,319.0
20,911953020,394,8,08:15:43,29743,911953020,2019-09-03 08:15:42,29742.0,-1.0
20,911386020,17841,24,08:15:36,29736,911386020,2019-09-03 08:15:50,29750.0,14.0
20,910955020,14647,52,08:06:21,29181,910955020,2019-09-03 08:15:52,29752.0,571.0
20,911298020,440,54,08:04:00,29040,911298020,2019-09-03 08:15:55,29755.0,715.0
20,911457020,16049,48,08:11:16,29476,911457020,2019-09-03 08:15:56,29756.0,280.0
20,911953020,395,9,08:16:22,29782,911953020,2019-09-03 08:15:59,29759.0,-23.0
20,911242020,429,42,08:15:21,29721,911242020,2019-09-03 08:15:59,29759.0,38.0
20,911318020,396,10,08:11:00,29460,911318020,2019-09-03 08:16:14,29774.0,314.0
20,910043020,15185,31,08:12:07,29527,910043020,2019-09-03 08:16:39,29799.0,272.0
20,911242020,430,43,08:16:15,29775,911242020,2019-09-03 08:16:42,29802.0,27.0
20,911386020,412,25,08:16:36,29796,911386020,2019-09-03 08:16:46,29806.0,10.0
20,911298020,12754,55,08:04:48,29088,911298020,2019-09-03 08:16:46,29806.0,718.0
20,910955020,439,53,08:06:58,29218,910955020,2019-09-03 08:16:51,29811.0,593.0
20,911933020,14764,27,08:13:43,29623,911933020,2019-09-03 08:16:56,29816.0,193.0
20,910985020,445,58,08:06:48,29208,910985020,2019-09-03 08:17:02,29822.0,614.0
20,911953020,396,10,08:17:00,29820,911953020,2019-09-03 08:17:12,29832.0,12.0
20,911318020,397,11,08:11:47,29507,911318020,2019-09-03 08:17:12,29832.0,325.0
20,910043020,16110,32,08:12:46,29566,910043020,2019-09-03 08:17:15,29835.0,269.0
20,910579020,435,49,08:16:52,29812,910579020,2019-09-03 08:17:21,29841.0,29.0
20,911386020,413,26,08:17:16,29836,911386020,2019-09-03 08:17:21,29841.0,5.0
20,911933020,415,28,08:14:20,29660,911933020,2019-09-03 08:17:32,29852.0,192.0
20,911457020,435,49,08:12:22,29542,911457020,2019-09-03 08:17:43,29863.0,321.0
20,911214020,443,57,07:50:45,28245,911214020,2019-09-03 08:17:46,29866.0,1621.0
20,910043020,420,33,08:13:26,29606,910043020,2019-09-03 08:17:55,29875.0,269.0
20,911242020,431,44,08:17:02,29822,911242020,2019-09-03 08:17:59,29879.0,57.0
20,911953020,397,11,08:17:47,29867,911953020,2019-09-03 08:18:08,29888.0,21.0
20,911298020,442,56,08:06:32,29192,911298020,2019-09-03 08:18:09,29889.0,697.0
20,911386020,14764,27,08:18:13,29893,911386020,2019-09-03 08:18:23,29903.0,10.0
20,911318020,17169,12,08:12:37,29557,911318020,2019-09-03 08:18:28,29908.0,351.0
20,910043020,421,34,08:13:55,29635,910043020,2019-09-03 08:18:29,29909.0,274.0
20,911933020,416,29,08:15:00,29700,911933020,2019-09-03 08:18:37,29917.0,217.0
20,911953020,17169,12,08:18:37,29917,911953020,2019-09-03 08:18:37,29917.0,0.0
20,911283020,445,58,08:02:48,28968,911283020,2019-09-03 08:18:38,29918.0,950.0
20,910985020,446,59,08:08:50,29330,910985020,2019-09-03 08:18:41,29921.0,591.0
20,910579020,436,50,08:17:58,29878,910579020,2019-09-03 08:18:44,29924.0,46.0
20,910955020,440,54,08:08:00,29280,910955020,2019-09-03 08:18:45,29925.0,645.0
20,911386020,415,28,08:18:50,29930,911386020,2019-09-03 08:19:02,29942.0,12.0
20,911457020,436,50,08:13:28,29608,911457020,2019-09-03 08:19:07,29947.0,339.0
20,910043020,16088,35,08:14:27,29667,910043020,2019-09-03 08:19:09,29949.0,282.0
20,911953020,17162,13,08:19:42,29982,911953020,2019-09-03 08:19:10,29950.0,-32.0
20,911242020,4727,45,08:17:27,29847,911242020,2019-09-03 08:19:26,29966.0,119.0
20,911318020,17162,13,08:13:42,29622,911318020,2019-09-03 08:19:28,29968.0,346.0
20,910955020,12754,55,08:08:48,29328,910955020,2019-09-03 08:19:38,29978.0,650.0
20,910043020,423,36,08:15:14,29714,910043020,2019-09-03 08:19:48,29988.0,274.0
20,910579020,437,51,08:18:54,29934,910579020,2019-09-03 08:19:50,29990.0,56.0
20,911933020,417,30,08:15:57,29757,911933020,2019-09-03 08:19:51,29991.0,234.0
20,911386020,416,29,08:19:30,29970,911386020,2019-09-03 08:19:55,29995.0,25.0
20,911283020,446,59,08:04:50,29090,911283020,2019-09-03 08:20:05,30005.0,915.0
20,910985020,18122,60,08:10:33,29433,910985020,2019-09-03 08:20:22,30022.0,589.0
20,911457020,437,51,08:14:24,29664,911457020,2019-09-03 08:20:23,30023.0,359.0
20,911953020,14959,14,08:21:00,30060,911953020,2019-09-03 08:20:36,30036.0,-24.0
20,911318020,14959,14,08:15:00,29700,911318020,2019-09-03 08:20:39,30039.0,339.0
20,911242020,432,46,08:18:00,29880,911242020,2019-09-03 08:20:53,30053.0,173.0
20,910955020,442,56,08:10:32,29432,910955020,2019-09-03 08:20:54,30054.0,622.0
20,911386020,417,30,08:20:27,30027,911386020,2019-09-03 08:20:56,30056.0,29.0
20,911933020,15185,31,08:16:37,29797,911933020,2019-09-03 08:21:09,30069.0,272.0
20,910579020,14647,52,08:19:51,29991,910579020,2019-09-03 08:21:14,30074.0,83.0
20,911318020,402,15,08:15:51,29751,911318020,2019-09-03 08:21:15,30075.0,324.0
20,911214020,445,58,07:53:48,28428,911214020,2019-09-03 08:21:17,30077.0,1649.0
20,911298020,443,57,08:07:45,29265,911298020,2019-09-03 08:21:20,30080.0,815.0
20,911953020,402,15,08:21:51,30111,911953020,2019-09-03 08:21:21,30081.0,-30.0
20,911386020,15185,31,08:21:07,30067,911386020,2019-09-03 08:21:24,30084.0,17.0
20,911933020,16110,32,08:17:16,29836,911933020,2019-09-03 08:21:41,30101.0,265.0
20,911953020,403,16,08:22:54,30174,911953020,2019-09-03 08:21:42,30102.0,-72.0
20,911318020,403,16,08:16:54,29814,911318020,2019-09-03 08:21:46,30106.0,292.0
20,911283020,18122,60,08:06:33,29193,911283020,2019-09-03 08:21:51,30111.0,918.0
20,910985020,448,61,08:13:00,29580,910985020,2019-09-03 08:21:53,30113.0,533.0
20,911414030,386,1,08:19:00,29940,911414030,2019-09-03 08:21:54,30114.0,174.0
20,911386020,16110,32,08:21:46,30106,911386020,2019-09-03 08:22:04,30124.0,18.0
20,911242020,15279,47,08:19:24,29964,911242020,2019-09-03 08:22:05,30125.0,161.0
20,911933020,420,33,08:17:56,29876,911933020,2019-09-03 08:22:06,30126.0,250.0
20,911457020,14647,52,08:15:21,29721,911457020,2019-09-03 08:22:11,30131.0,410.0
20,910579020,439,53,08:20:28,30028,910579020,2019-09-03 08:22:11,30131.0,103.0
20,910043020,15364,37,08:16:01,29761,910043020,2019-09-03 08:22:25,30145.0,384.0
20,911414030,388,2,08:19:46,29986,911414030,2019-09-03 08:22:29,30149.0,163.0
20,911242020,16049,48,08:20:16,30016,911242020,2019-09-03 08:22:30,30150.0,134.0
20,911318020,17163,17,08:18:14,29894,911318020,2019-09-03 08:22:35,30155.0,261.0
20,911953020,17163,17,08:24:14,30254,911953020,2019-09-03 08:22:39,30159.0,-95.0
20,911933020,421,34,08:18:25,29905,911933020,2019-09-03 08:22:41,30161.0,256.0
20,911214020,446,59,07:55:50,28550,911214020,2019-09-03 08:22:53,30173.0,1623.0
20,911414030,389,3,08:20:17,30017,911414030,2019-09-03 08:22:54,30174.0,157.0
20,911242020,435,49,08:21:22,30082,911242020,2019-09-03 08:22:57,30177.0,95.0
20,911933020,16088,35,08:18:57,29937,911933020,2019-09-03 08:22:58,30178.0,241.0
20,911318020,15848,18,08:19:17,29957,911318020,2019-09-03 08:22:59,30179.0,222.0
20,911386020,420,33,08:22:26,30146,911386020,2019-09-03 08:23:03,30183.0,37.0
