route_id,schd_trip_id,stop_id,stop_sequence,arrival_time,schd_sec,trip_id,event_time,avl_sec,diff,index
20,910955020,390,4,07:26:48,26808,910955020,2019-09-05 07:30:57,113457.0,86649.0,6172.0
20,910955020,390,4,07:26:48,26808,910955020,2019-09-06 07:27:36,199656.0,172848.0,6173.0
20,910955020,391,5,07:27:18,26838,910955020,2019-09-03 07:33:33,27212.999999999996,374.9999999999927,6174.0
20,910955020,391,5,07:27:18,26838,910955020,2019-09-04 07:28:55,26935.0,97.0,6175.0
20,910955020,391,5,07:27:18,26838,910955020,2019-09-05 07:31:08,113468.0,86630.0,6176.0
20,910955020,391,5,07:27:18,26838,910955020,2019-09-06 07:27:57,199677.0,172839.0,6177.0
20,910955020,393,7,07:28:16,26896,910955020,2019-09-03 07:35:41,27340.999999999996,444.9999999999927,6178.0
20,910955020,393,7,07:28:16,26896,910955020,2019-09-04 07:31:37,27097.0,201.0,6179.0
20,910955020,393,7,07:28:16,26896,910955020,2019-09-05 07:33:40,113620.0,86724.0,6180.0
20,910955020,393,7,07:28:16,26896,910955020,2019-09-06 07:29:26,199766.0,172870.0,6181.0
20,910955020,394,8,07:28:43,26923,910955020,2019-09-03 07:36:25,27384.999999999996,461.9999999999927,6182.0
20,910955020,394,8,07:28:43,26923,910955020,2019-09-04 07:32:01,27121.0,198.0,6183.0
20,910955020,394,8,07:28:43,26923,910955020,2019-09-05 07:34:10,113650.0,86727.0,6184.0
20,910955020,394,8,07:28:43,26923,910955020,2019-09-06 07:29:49,199789.0,172866.0,6185.0
20,910955020,395,9,07:29:22,26962,910955020,2019-09-03 07:36:52,27411.999999999996,449.9999999999927,6186.0
20,910955020,395,9,07:29:22,26962,910955020,2019-09-04 07:32:54,27174.0,212.0,6187.0
20,910955020,395,9,07:29:22,26962,910955020,2019-09-05 07:34:45,113685.0,86723.0,6188.0
20,910955020,395,9,07:29:22,26962,910955020,2019-09-06 07:30:12,199812.0,172850.0,6189.0
20,910955020,396,10,07:30:00,27000,910955020,2019-09-03 07:37:18,27437.999999999996,437.9999999999927,6190.0
20,910955020,396,10,07:30:00,27000,910955020,2019-09-04 07:33:17,27197.0,197.0,6191.0
20,910955020,396,10,07:30:00,27000,910955020,2019-09-05 07:35:07,113707.0,86707.0,6192.0
20,910955020,396,10,07:30:00,27000,910955020,2019-09-06 07:30:42,199842.0,172842.0,6193.0
20,910955020,397,11,07:30:47,27047,910955020,2019-09-03 07:38:05,27484.999999999996,437.9999999999927,6194.0
20,910955020,397,11,07:30:47,27047,910955020,2019-09-04 07:34:29,27269.0,222.0,6195.0
20,910955020,397,11,07:30:47,27047,910955020,2019-09-05 07:35:53,113753.0,86706.0,6196.0
20,910955020,397,11,07:30:47,27047,910955020,2019-09-06 07:31:18,199878.0,172831.0,6197.0
20,910955020,402,15,07:34:51,27291,910955020,2019-09-03 07:41:57,27716.999999999996,425.9999999999927,6198.0
20,910955020,402,15,07:34:51,27291,910955020,2019-09-04 07:39:08,27548.0,257.0,6199.0
20,910955020,402,15,07:34:51,27291,910955020,2019-09-05 07:41:50,114110.0,86819.0,6200.0
20,910955020,402,15,07:34:51,27291,910955020,2019-09-06 07:34:04,200044.0,172753.0,6201.0
20,910955020,403,16,07:35:54,27354,910955020,2019-09-03 07:42:21,27740.999999999996,386.9999999999927,6202.0
20,910955020,403,16,07:35:54,27354,910955020,2019-09-04 07:39:31,27571.0,217.0,6203.0
20,910955020,403,16,07:35:54,27354,910955020,2019-09-05 07:42:13,114133.0,86779.0,6204.0
20,910955020,403,16,07:35:54,27354,910955020,2019-09-06 07:34:25,200065.0,172711.0,6205.0
20,910955020,406,19,07:39:02,27542,910955020,2019-09-03 07:43:16,27795.999999999996,253.99999999999272,6206.0
20,910955020,406,19,07:39:02,27542,910955020,2019-09-04 07:41:14,27674.0,132.0,6207.0
20,910955020,406,19,07:39:02,27542,910955020,2019-09-05 07:43:25,114205.0,86663.0,6208.0
20,910955020,406,19,07:39:02,27542,910955020,2019-09-06 07:37:07,200227.0,172685.0,6209.0
20,910955020,409,22,07:42:00,27720,910955020,2019-09-03 07:45:20,27919.999999999996,199.99999999999272,6210.0
20,910955020,409,22,07:42:00,27720,910955020,2019-09-04 07:43:57,27837.0,117.0,6211.0
20,910955020,409,22,07:42:00,27720,910955020,2019-09-05 07:45:06,114306.0,86586.0,6212.0
20,910955020,409,22,07:42:00,27720,910955020,2019-09-06 07:40:34,200434.0,172714.0,6213.0
20,910955020,412,25,07:45:06,27906,910955020,2019-09-03 07:49:03,28143.0,237.0,6214.0
20,910955020,412,25,07:45:06,27906,910955020,2019-09-04 07:48:35,28115.0,209.0,6215.0
20,910955020,412,25,07:45:06,27906,910955020,2019-09-05 07:48:29,114509.0,86603.0,6216.0
20,910955020,412,25,07:45:06,27906,910955020,2019-09-06 07:43:47,200627.0,172721.0,6217.0
20,910955020,413,26,07:45:46,27946,910955020,2019-09-03 07:49:26,28166.0,220.0,6218.0
20,910955020,413,26,07:45:46,27946,910955020,2019-09-04 07:49:17,28157.0,211.0,6219.0
20,910955020,413,26,07:45:46,27946,910955020,2019-09-05 07:49:13,114553.0,86607.0,6220.0
20,910955020,413,26,07:45:46,27946,910955020,2019-09-06 07:44:16,200656.0,172710.0,6221.0
20,910955020,415,28,07:47:20,28040,910955020,2019-09-03 07:52:26,28346.0,306.0,6222.0
20,910955020,415,28,07:47:20,28040,910955020,2019-09-04 07:51:46,28306.0,266.0,6223.0
20,910955020,415,28,07:47:20,28040,910955020,2019-09-05 07:50:48,114648.0,86608.0,6224.0
20,910955020,415,28,07:47:20,28040,910955020,2019-09-06 07:46:18,200778.0,172738.0,6225.0
20,910955020,416,29,07:48:00,28080,910955020,2019-09-03 07:53:12,28392.0,312.0,6226.0
20,910955020,416,29,07:48:00,28080,910955020,2019-09-04 07:53:26,28406.0,326.0,6227.0
20,910955020,416,29,07:48:00,28080,910955020,2019-09-05 07:51:16,114676.0,86596.0,6228.0
20,910955020,416,29,07:48:00,28080,910955020,2019-09-06 07:46:49,200809.0,172729.0,6229.0
20,910955020,417,30,07:48:57,28137,910955020,2019-09-03 07:54:01,28441.0,304.0,6230.0
20,910955020,417,30,07:48:57,28137,910955020,2019-09-04 07:54:34,28474.0,337.0,6231.0
20,910955020,417,30,07:48:57,28137,910955020,2019-09-05 07:51:58,114718.0,86581.0,6232.0
20,910955020,417,30,07:48:57,28137,910955020,2019-09-06 07:48:12,200892.0,172755.0,6233.0
20,910955020,420,33,07:50:56,28256,910955020,2019-09-03 07:56:05,28565.0,309.0,6234.0
20,910955020,420,33,07:50:56,28256,910955020,2019-09-04 07:56:49,28609.0,353.0,6235.0
20,910955020,420,33,07:50:56,28256,910955020,2019-09-05 07:54:00,114840.0,86584.0,6236.0
20,910955020,420,33,07:50:56,28256,910955020,2019-09-06 07:50:31,201031.0,172775.0,6237.0
20,910955020,421,34,07:51:25,28285,910955020,2019-09-03 07:56:20,28580.0,295.0,6238.0
20,910955020,421,34,07:51:25,28285,910955020,2019-09-04 07:57:11,28631.0,346.0,6239.0
20,910955020,421,34,07:51:25,28285,910955020,2019-09-05 07:54:27,114867.0,86582.0,6240.0
20,910955020,421,34,07:51:25,28285,910955020,2019-09-06 07:50:55,201055.0,172770.0,6241.0
20,910955020,423,36,07:52:44,28364,910955020,2019-09-03 07:57:24,28644.0,280.0,6242.0
20,910955020,423,36,07:52:44,28364,910955020,2019-09-04 07:58:15,28695.0,331.0,6243.0
20,910955020,423,36,07:52:44,28364,910955020,2019-09-05 07:55:22,114922.0,86558.0,6244.0
20,910955020,423,36,07:52:44,28364,910955020,2019-09-06 07:51:54,201114.0,172750.0,6245.0
20,910955020,425,38,07:54:21,28461,910955020,2019-09-03 08:00:38,28838.0,377.0,6246.0
20,910955020,425,38,07:54:21,28461,910955020,2019-09-04 08:02:52,28972.0,511.0,6247.0
20,910955020,425,38,07:54:21,28461,910955020,2019-09-05 07:57:17,115037.0,86576.0,6248.0
20,910955020,425,38,07:54:21,28461,910955020,2019-09-06 07:55:57,201357.0,172896.0,6249.0
20,910955020,427,40,07:55:48,28548,910955020,2019-09-03 08:01:47,28907.0,359.0,6250.0
20,910955020,427,40,07:55:48,28548,910955020,2019-09-04 08:04:18,29058.0,510.0,6251.0
20,910955020,427,40,07:55:48,28548,910955020,2019-09-05 07:58:50,115130.0,86582.0,6252.0
20,910955020,427,40,07:55:48,28548,910955020,2019-09-06 07:57:22,201442.0,172894.0,6253.0
20,910955020,428,41,07:56:38,28598,910955020,2019-09-03 08:02:20,28940.0,342.0,6254.0
20,910955020,428,41,07:56:38,28598,910955020,2019-09-04 08:05:19,29119.0,521.0,6255.0
20,910955020,428,41,07:56:38,28598,910955020,2019-09-05 07:59:40,115180.0,86582.0,6256.0
20,910955020,428,41,07:56:38,28598,910955020,2019-09-06 07:58:01,201481.0,172883.0,6257.0
20,910955020,429,42,07:57:21,28641,910955020,2019-09-03 08:04:04,29044.0,403.0,6258.0
20,910955020,429,42,07:57:21,28641,910955020,2019-09-04 08:06:28,29188.0,547.0,6259.0
20,910955020,429,42,07:57:21,28641,910955020,2019-09-05 08:00:44,115244.0,86603.0,6260.0
20,910955020,429,42,07:57:21,28641,910955020,2019-09-06 07:58:25,201505.0,172864.0,6261.0
20,910955020,430,43,07:58:15,28695,910955020,2019-09-03 08:04:49,29089.0,394.0,6262.0
20,910955020,430,43,07:58:15,28695,910955020,2019-09-04 08:06:52,29212.000000000004,517.0000000000036,6263.0
20,910955020,430,43,07:58:15,28695,910955020,2019-09-05 08:01:15,115275.0,86580.0,6264.0
20,910955020,430,43,07:58:15,28695,910955020,2019-09-06 07:58:51,201531.0,172836.0,6265.0
20,910955020,431,44,07:59:02,28742,910955020,2019-09-03 08:05:42,29142.0,400.0,6266.0
20,910955020,431,44,07:59:02,28742,910955020,2019-09-04 08:08:04,29284.000000000004,542.0000000000036,6267.0
20,910955020,431,44,07:59:02,28742,910955020,2019-09-05 08:02:28,115348.0,86606.0,6268.0
20,910955020,431,44,07:59:02,28742,910955020,2019-09-06 08:01:07,201667.0,172925.0,6269.0
20,910955020,432,46,08:00:00,28800,910955020,2019-09-03 08:08:03,29283.0,483.0,6270.0
20,910955020,432,46,08:00:00,28800,910955020,2019-09-04 08:11:04,29464.000000000004,664.0000000000036,6271.0
20,910955020,432,46,08:00:00,28800,910955020,2019-09-05 08:06:09,115569.0,86769.0,6272.0
20,910955020,432,46,08:00:00,28800,910955020,2019-09-06 08:03:10,201790.0,172990.0,6273.0
20,910955020,435,49,08:03:22,29002,910955020,2019-09-03 08:11:13,29473.0,471.0,6274.0
20,910955020,435,49,08:03:22,29002,910955020,2019-09-04 08:13:58,29638.000000000004,636.0000000000036,6275.0
20,910955020,435,49,08:03:22,29002,910955020,2019-09-05 08:08:53,115733.0,86731.0,6276.0
20,910955020,435,49,08:03:22,29002,910955020,2019-09-06 08:05:13,201913.0,172911.0,6277.0
20,910955020,436,50,08:04:28,29068,910955020,2019-09-03 08:12:19,29539.0,471.0,6278.0
20,910955020,436,50,08:04:28,29068,910955020,2019-09-04 08:15:04,29704.000000000004,636.0000000000036,6279.0
20,910955020,436,50,08:04:28,29068,910955020,2019-09-05 08:11:23,115883.0,86815.0,6280.0
20,910955020,436,50,08:04:28,29068,910955020,2019-09-06 08:05:51,201951.0,172883.0,6281.0
20,910955020,437,51,08:05:24,29124,910955020,2019-09-03 08:14:24,29664.0,540.0,6282.0
20,910955020,437,51,08:05:24,29124,910955020,2019-09-04 08:16:00,29760.000000000004,636.0000000000036,6283.0
20,910955020,437,51,08:05:24,29124,910955020,2019-09-05 08:11:59,115919.0,86795.0,6284.0
20,910955020,437,51,08:05:24,29124,910955020,2019-09-06 08:07:30,202050.0,172926.0,6285.0
20,910955020,439,53,08:06:58,29218,910955020,2019-09-03 08:16:51,29811.0,593.0,6286.0
20,910955020,439,53,08:06:58,29218,910955020,2019-09-04 08:18:01,29881.000000000004,663.0000000000036,6287.0
20,910955020,439,53,08:06:58,29218,910955020,2019-09-05 08:14:30,116070.0,86852.0,6288.0
20,910955020,439,53,08:06:58,29218,910955020,2019-09-06 08:09:12,202152.0,172934.0,6289.0
20,910955020,440,54,08:08:00,29280,910955020,2019-09-03 08:18:45,29925.0,645.0,6290.0
20,910955020,440,54,08:08:00,29280,910955020,2019-09-04 08:19:20,29960.000000000004,680.0000000000036,6291.0
20,910955020,440,54,08:08:00,29280,910955020,2019-09-05 08:15:47,116147.0,86867.0,6292.0
20,910955020,440,54,08:08:00,29280,910955020,2019-09-06 08:10:32,202232.0,172952.0,6293.0
20,910955020,442,56,08:10:32,29432,910955020,2019-09-03 08:20:54,30054.0,622.0,6294.0
20,910955020,442,56,08:10:32,29432,910955020,2019-09-04 08:21:44,30104.000000000004,672.0000000000036,6295.0
20,910955020,442,56,08:10:32,29432,910955020,2019-09-05 08:17:50,116270.0,86838.0,6296.0
20,910955020,442,56,08:10:32,29432,910955020,2019-09-06 08:12:18,202338.0,172906.0,6297.0
20,910955020,443,57,08:11:45,29505,910955020,2019-09-03 08:24:24,30264.0,759.0,6298.0
20,910955020,443,57,08:11:45,29505,910955020,2019-09-04 08:24:55,30295.000000000004,790.0000000000036,6299.0
20,910955020,443,57,08:11:45,29505,910955020,2019-09-05 08:19:26,116366.0,86861.0,6300.0
20,910955020,443,57,08:11:45,29505,910955020,2019-09-06 08:14:45,202485.0,172980.0,6301.0
20,910955020,445,58,08:14:48,29688,910955020,2019-09-03 08:30:02,30602.0,914.0,6302.0
20,910955020,445,58,08:14:48,29688,910955020,2019-09-04 08:30:47,30647.000000000004,959.0000000000036,6303.0
20,910955020,445,58,08:14:48,29688,910955020,2019-09-05 08:23:51,116631.0,86943.0,6304.0
20,910955020,445,58,08:14:48,29688,910955020,2019-09-06 08:17:27,202647.0,172959.0,6305.0
20,910955020,446,59,08:16:50,29810,910955020,2019-09-03 08:31:20,30680.0,870.0,6306.0
20,910955020,446,59,08:16:50,29810,910955020,2019-09-04 08:31:59,30719.000000000004,909.0000000000036,6307.0
20,910955020,446,59,08:16:50,29810,910955020,2019-09-05 08:25:24,116724.0,86914.0,6308.0
20,910955020,446,59,08:16:50,29810,910955020,2019-09-06 08:19:01,202741.0,172931.0,6309.0
20,910955020,448,61,08:21:00,30060,910955020,2019-09-03 08:37:57,31077.0,1017.0,6310.0
20,910955020,448,61,08:21:00,30060,910955020,2019-09-04 08:35:20,30920.000000000004,860.0000000000036,6311.0
20,910955020,448,61,08:21:00,30060,910955020,2019-09-05 08:28:40,116920.0,86860.00000000001,6312.0
20,910955020,448,61,08:21:00,30060,910955020,2019-09-06 08:22:08,202928.0,172868.0,6313.0
20,910955020,1119,62,08:23:20,30200,910955020,2019-09-03 08:38:17,31097.0,897.0,6314.0
20,910955020,1119,62,08:23:20,30200,910955020,2019-09-04 08:38:04,31084.000000000004,884.0000000000036,6315.0
20,910955020,1119,62,08:23:20,30200,910955020,2019-09-05 08:31:21,117081.0,86881.00000000001,6316.0
20,910955020,1119,62,08:23:20,30200,910955020,2019-09-06 08:26:10,203170.0,172970.0,6317.0
20,910955020,1120,63,08:23:46,30226,910955020,2019-09-03 08:39:08,31148.0,922.0,6318.0
20,910955020,1120,63,08:23:46,30226,910955020,2019-09-04 08:38:44,31124.000000000004,898.0000000000036,6319.0
20,910955020,1120,63,08:23:46,30226,910955020,2019-09-05 08:32:51,117171.0,86945.00000000001,6320.0
20,910955020,1120,63,08:23:46,30226,910955020,2019-09-06 08:26:52,203212.0,172986.0,6321.0
20,910955020,1121,64,08:24:10,30250,910955020,2019-09-03 08:39:46,31186.0,936.0,6322.0
20,910955020,1121,64,08:24:10,30250,910955020,2019-09-04 08:39:47,31187.000000000004,937.0000000000036,6323.0
20,910955020,1121,64,08:24:10,30250,910955020,2019-09-05 08:34:09,117249.0,86999.00000000001,6324.0
20,910955020,1121,64,08:24:10,30250,910955020,2019-09-06 08:28:10,203290.0,173040.0,6325.0
20,910955020,3953,65,08:24:53,30293,910955020,2019-09-03 08:40:52,31252.0,959.0,6326.0
20,910955020,3953,65,08:24:53,30293,910955020,2019-09-04 08:40:54,31254.000000000004,961.0000000000036,6327.0
20,910955020,3953,65,08:24:53,30293,910955020,2019-09-05 08:35:50,117350.0,87057.00000000001,6328.0
20,910955020,3953,65,08:24:53,30293,910955020,2019-09-06 08:30:16,203416.0,173123.0,6329.0
20,910955020,3954,66,08:25:10,30310,910955020,2019-09-03 08:41:08,31268.0,958.0,6330.0
20,910955020,3954,66,08:25:10,30310,910955020,2019-09-04 08:41:11,31271.000000000004,961.0000000000036,6331.0
20,910955020,3954,66,08:25:10,30310,910955020,2019-09-05 08:36:45,117405.0,87095.00000000001,6332.0
20,910955020,3954,66,08:25:10,30310,910955020,2019-09-06 08:31:38,203498.0,173188.0,6333.0
20,910955020,4727,45,07:59:27,28767,910955020,2019-09-03 08:06:56,29216.0,449.0,6334.0
20,910955020,4727,45,07:59:27,28767,910955020,2019-09-04 08:09:13,29353.000000000004,586.0000000000036,6335.0
20,910955020,4727,45,07:59:27,28767,910955020,2019-09-05 08:04:29,115469.0,86702.0,6336.0
20,910955020,4727,45,07:59:27,28767,910955020,2019-09-06 08:01:48,201708.0,172941.0,6337.0
20,910955020,8613,67,08:27:00,30420,910955020,2019-09-04 08:43:00,31380.000000000004,960.0000000000036,6338.0
20,910955020,8613,67,08:27:00,30420,910955020,2019-09-05 08:38:15,117495.0,87075.00000000001,6339.0
20,910955020,8613,67,08:27:00,30420,910955020,2019-09-06 08:37:46,203866.0,173446.0,6340.0
20,910955020,12754,55,08:08:48,29328,910955020,2019-09-03 08:19:38,29978.0,650.0,6341.0
20,910955020,12754,55,08:08:48,29328,910955020,2019-09-04 08:20:02,30002.000000000004,674.0000000000036,6342.0
20,910955020,12754,55,08:08:48,29328,910955020,2019-09-05 08:16:21,116181.0,86853.0,6343.0
20,910955020,12754,55,08:08:48,29328,910955020,2019-09-06 08:11:00,202260.0,172932.0,6344.0
20,910955020,14500,20,07:40:00,27600,910955020,2019-09-03 07:43:54,27833.999999999996,233.99999999999272,6345.0
20,910955020,14500,20,07:40:00,27600,910955020,2019-09-04 07:42:37,27757.0,157.0,6346.0
20,910955020,14500,20,07:40:00,27600,910955020,2019-09-05 07:44:09,114249.0,86649.0,6347.0
20,910955020,14500,20,07:40:00,27600,910955020,2019-09-06 07:38:29,200309.0,172709.0,6348.0
20,910955020,14647,52,08:06:21,29181,910955020,2019-09-03 08:15:52,29752.0,571.0,6349.0
20,910955020,14647,52,08:06:21,29181,910955020,2019-09-04 08:17:20,29840.000000000004,659.0000000000036,6350.0
20,910955020,14647,52,08:06:21,29181,910955020,2019-09-05 08:13:27,116007.0,86826.0,6351.0
20,910955020,14647,52,08:06:21,29181,910955020,2019-09-06 08:08:14,202094.0,172913.0,6352.0
20,910955020,14764,27,07:46:43,28003,910955020,2019-09-03 07:51:14,28274.0,271.0,6353.0
20,910955020,14764,27,07:46:43,28003,910955020,2019-09-04 07:50:31,28231.0,228.0,6354.0
20,910955020,14764,27,07:46:43,28003,910955020,2019-09-05 07:50:06,114606.0,86603.0,6355.0
20,910955020,14764,27,07:46:43,28003,910955020,2019-09-06 07:45:26,200726.0,172723.0,6356.0
20,910955020,14956,6,07:28:01,26881,910955020,2019-09-03 07:35:12,27311.999999999996,430.9999999999927,6357.0
20,910955020,14956,6,07:28:01,26881,910955020,2019-09-04 07:30:23,27023.0,142.0,6358.0
20,910955020,14956,6,07:28:01,26881,910955020,2019-09-05 07:33:03,113583.0,86702.0,6359.0
20,910955020,14956,6,07:28:01,26881,910955020,2019-09-06 07:28:35,199715.0,172834.0,6360.0
20,910955020,14959,14,07:34:00,27240,910955020,2019-09-03 07:41:28,27687.999999999996,447.9999999999927,6361.0
20,910955020,14959,14,07:34:00,27240,910955020,2019-09-04 07:38:26,27506.0,266.0,6362.0
20,910955020,14959,14,07:34:00,27240,910955020,2019-09-05 07:41:15,114075.0,86835.0,6363.0
20,910955020,14959,14,07:34:00,27240,910955020,2019-09-06 07:33:44,200024.0,172784.0,6364.0
20,910955020,15185,31,07:49:37,28177,910955020,2019-09-03 07:54:37,28477.0,300.0,6365.0
20,910955020,15185,31,07:49:37,28177,910955020,2019-09-04 07:55:38,28538.0,361.0,6366.0
20,910955020,15185,31,07:49:37,28177,910955020,2019-09-05 07:52:16,114736.0,86559.0,6367.0
20,910955020,15185,31,07:49:37,28177,910955020,2019-09-06 07:48:32,200912.0,172735.0,6368.0
20,910955020,15279,47,08:01:24,28884,910955020,2019-09-03 08:10:05,29405.0,521.0,6369.0
20,910955020,15279,47,08:01:24,28884,910955020,2019-09-04 08:12:13,29533.000000000004,649.0000000000036,6370.0
20,910955020,15279,47,08:01:24,28884,910955020,2019-09-05 08:07:29,115649.0,86765.0,6371.0
20,910955020,15279,47,08:01:24,28884,910955020,2019-09-06 08:03:53,201833.0,172949.0,6372.0
20,910955020,15364,37,07:53:31,28411,910955020,2019-09-03 07:59:14,28754.0,343.0,6373.0
20,910955020,15364,37,07:53:31,28411,910955020,2019-09-04 08:01:29,28889.0,478.0,6374.0
20,910955020,15364,37,07:53:31,28411,910955020,2019-09-05 07:56:22,114982.0,86571.0,6375.0
20,910955020,15364,37,07:53:31,28411,910955020,2019-09-06 07:54:40,201280.0,172869.0,6376.0
20,910955020,15384,39,07:55:12,28512,910955020,2019-09-03 08:01:28,28888.0,376.0,6377.0
20,910955020,15384,39,07:55:12,28512,910955020,2019-09-04 08:03:33,29013.0,501.0,6378.0
20,910955020,15384,39,07:55:12,28512,910955020,2019-09-05 07:58:10,115090.0,86578.0,6379.0
20,910955020,15384,39,07:55:12,28512,910955020,2019-09-06 07:56:36,201396.0,172884.0,6380.0
20,910955020,15848,18,07:38:17,27497,910955020,2019-09-03 07:42:58,27777.999999999996,280.9999999999927,6381.0
20,910955020,15848,18,07:38:17,27497,910955020,2019-09-04 07:40:30,27630.0,133.0,6382.0
20,910955020,15848,18,07:38:17,27497,910955020,2019-09-05 07:43:03,114183.0,86686.0,6383.0
20,910955020,15848,18,07:38:17,27497,910955020,2019-09-06 07:36:16,200176.0,172679.0,6384.0
20,910955020,15852,21,07:41:08,27668,910955020,2019-09-03 07:44:31,27870.999999999996,202.99999999999272,6385.0
20,910955020,15852,21,07:41:08,27668,910955020,2019-09-04 07:43:21,27801.0,133.0,6386.0
20,910955020,15852,21,07:41:08,27668,910955020,2019-09-05 07:44:45,114285.0,86617.0,6387.0
20,910955020,15852,21,07:41:08,27668,910955020,2019-09-06 07:40:08,200408.0,172740.0,6388.0
20,910955020,16049,48,08:02:16,28936,910955020,2019-09-03 08:10:38,29438.0,502.0,6389.0
20,910955020,16049,48,08:02:16,28936,910955020,2019-09-04 08:12:27,29547.000000000004,611.0000000000036,6390.0
20,910955020,16049,48,08:02:16,28936,910955020,2019-09-05 08:07:42,115662.0,86726.0,6391.0
