trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,shape_dist_traveled,schd_trip_id,block_id,schd_sec
6260911364020,07:27:15,07:27:15,12754,55,Illinois Center,0,35627,911364020,626055887302,26835.0
6260910955020,07:27:18,07:27:18,391,5,Illinois Center,0,2105,910955020,626055896202,26838.0
6260911903030,07:27:30,07:27:30,432,46,Illinois Center,0,29648,911903030,626055898403,26850.0
6260911853020,07:27:31,07:27:31,15364,37,Illinois Center,0,24119,911853020,626055882902,26851.0
6260911377020,07:27:36,07:27:36,17841,24,Illinois Center,0,14740,911377020,626055897502,26856.0
6260911298020,07:27:37,07:27:37,17169,12,Illinois Center,0,6013,911298020,626055897402,26857.0
6260910985020,07:27:54,07:27:54,403,16,Illinois Center,0,9210,910985020,626055892202,26874.0
6260911214020,07:27:57,07:27:57,417,30,Illinois Center,0,19510,911214020,626055908102,26877.0
6260911283020,07:28:00,07:28:00,14500,20,Illinois Center,0,11931,911283020,626055897602,26880.0
6260910955020,07:28:01,07:28:01,14956,6,Illinois Center,0,2771,910955020,626055896202,26881.0
6260910955020,07:28:16,07:28:16,393,7,Illinois Center,0,3021,910955020,626055896202,26896.0
6260911853020,07:28:21,07:28:21,425,38,Illinois Center,0,24767,911853020,626055882902,26901.0
6260911878020,07:28:26,07:28:26,18122,60,Illinois Center,0,40152,911878020,626055898502,26906.0
6260911377020,07:28:36,07:28:36,412,25,Illinois Center,0,15858,911377020,626055897502,26916.0
6260911214020,07:28:37,07:28:37,15185,31,Illinois Center,0,20147,911214020,626055908102,26917.0
6260911298020,07:28:42,07:28:42,17162,13,Illinois Center,0,6938,911298020,626055897402,26922.0
6260910955020,07:28:43,07:28:43,394,8,Illinois Center,0,3387,910955020,626055896202,26923.0
6260911903030,07:28:49,07:28:49,15279,47,Illinois Center,0,30496,911903030,626055898403,26929.0
6260911364020,07:28:50,07:28:50,442,56,Illinois Center,0,36718,911364020,626055887302,26930.0
6260911283020,07:29:08,07:29:08,15852,21,Illinois Center,0,12747,911283020,626055897602,26948.0
6260911853020,07:29:12,07:29:12,15384,39,Illinois Center,0,25461,911853020,626055882902,26952.0
6260910985020,07:29:14,07:29:14,17163,17,Illinois Center,0,10056,910985020,626055892202,26954.0
6260911214020,07:29:16,07:29:16,16110,32,Illinois Center,0,20813,911214020,626055908102,26956.0
6260911377020,07:29:16,07:29:16,413,26,Illinois Center,0,16481,911377020,626055897502,26956.0
6260910955020,07:29:22,07:29:22,395,9,Illinois Center,0,3929,910955020,626055896202,26962.0
6260911004030,07:29:30,07:29:30,386,1,Illinois Center,0,0,911004030,626055899503,26970.0
6260911903030,07:29:37,07:29:37,16049,48,Illinois Center,0,30941,911903030,626055898403,26977.0
6260911853020,07:29:48,07:29:48,427,40,Illinois Center,0,26022,911853020,626055882902,26988.0
6260911214020,07:29:56,07:29:56,420,33,Illinois Center,0,21489,911214020,626055908102,26996.0
6260911364020,07:29:58,07:29:58,443,57,Illinois Center,0,37515,911364020,626055887302,26998.0
6260911298020,07:30:00,07:30:00,14959,14,Illinois Center,0,8087,911298020,626055897402,27000.0
6260910955020,07:30:00,07:30:00,396,10,Illinois Center,0,4531,910955020,626055896202,27000.0
6260911283020,07:30:00,07:30:00,409,22,Illinois Center,0,13228,911283020,626055897602,27000.0
6260911377020,07:30:13,07:30:13,14764,27,Illinois Center,0,17392,911377020,626055897502,27013.0
6260911004030,07:30:16,07:30:16,388,2,Illinois Center,0,753,911004030,626055899503,27016.0
6260910985020,07:30:17,07:30:17,15848,18,Illinois Center,0,10739,910985020,626055892202,27017.0
6260911214020,07:30:25,07:30:25,421,34,Illinois Center,0,21833,911214020,626055908102,27025.0
6260911878020,07:30:30,07:30:30,448,61,Illinois Center,0,41036,911878020,626055898502,27030.0
6260911853020,07:30:38,07:30:38,428,41,Illinois Center,0,26746,911853020,626055882902,27038.0
6260911903030,07:30:39,07:30:39,435,49,Illinois Center,0,31668,911903030,626055898403,27039.0
6260910955020,07:30:47,07:30:47,397,11,Illinois Center,0,5220,910955020,626055896202,27047.0
6260911004030,07:30:47,07:30:47,389,3,Illinois Center,0,1194,911004030,626055899503,27047.0
6260911377020,07:30:50,07:30:50,415,28,Illinois Center,0,17959,911377020,626055897502,27050.0
6260911298020,07:30:51,07:30:51,402,15,Illinois Center,0,8592,911298020,626055897402,27051.0
6260911214020,07:30:57,07:30:57,16088,35,Illinois Center,0,22340,911214020,626055908102,27057.0
6260910985020,07:31:02,07:31:02,406,19,Illinois Center,0,11251,910985020,626055892202,27062.0
6260911283020,07:31:03,07:31:03,18047,23,Illinois Center,0,13978,911283020,626055897602,27063.0
6260911004030,07:31:18,07:31:18,390,4,Illinois Center,0,1661,911004030,626055899503,27078.0
6260911853020,07:31:21,07:31:21,429,42,Illinois Center,0,27382,911853020,626055882902,27081.0
6260911377020,07:31:30,07:31:30,416,29,Illinois Center,0,18626,911377020,626055897502,27090.0
6260910955020,07:31:37,07:31:37,17169,12,Illinois Center,0,6013,910955020,626055896202,27097.0
6260911903030,07:31:41,07:31:41,436,50,Illinois Center,0,32315,911903030,626055898403,27101.0
6260911214020,07:31:44,07:31:44,423,36,Illinois Center,0,23260,911214020,626055908102,27104.0
6260911004030,07:31:48,07:31:48,391,5,Illinois Center,0,2105,911004030,626055899503,27108.0
6260911298020,07:31:54,07:31:54,403,16,Illinois Center,0,9210,911298020,626055897402,27114.0
6260910985020,07:32:00,07:32:00,14500,20,Illinois Center,0,11931,910985020,626055892202,27120.0
6260911283020,07:32:06,07:32:06,17841,24,Illinois Center,0,14740,911283020,626055897602,27126.0
6260911853020,07:32:15,07:32:15,430,43,Illinois Center,0,28209,911853020,626055882902,27135.0
6260911878020,07:32:26,07:32:26,1119,62,Illinois Center,0,42637,911878020,626055898502,27146.0
6260911377020,07:32:27,07:32:27,417,30,Illinois Center,0,19510,911377020,626055897502,27147.0
6260911004030,07:32:31,07:32:31,14956,6,Illinois Center,0,2771,911004030,626055899503,27151.0
6260911214020,07:32:31,07:32:31,15364,37,Illinois Center,0,24119,911214020,626055908102,27151.0
6260911903030,07:32:34,07:32:34,437,51,Illinois Center,0,32995,911903030,626055898403,27154.0
6260910955020,07:32:42,07:32:42,17162,13,Illinois Center,0,6938,910955020,626055896202,27162.0
6260911004030,07:32:46,07:32:46,393,7,Illinois Center,0,3021,911004030,626055899503,27166.0
6260911364020,07:32:46,07:32:46,445,58,Illinois Center,0,38746,911364020,626055887302,27166.0
6260911878020,07:32:48,07:32:48,1120,63,Illinois Center,0,43167,911878020,626055898502,27168.0
6260911853020,07:33:02,07:33:02,431,44,Illinois Center,0,28900,911853020,626055882902,27182.0
6260911283020,07:33:06,07:33:06,412,25,Illinois Center,0,15858,911283020,626055897602,27186.0
6260911377020,07:33:07,07:33:07,15185,31,Illinois Center,0,20147,911377020,626055897502,27187.0
6260910985020,07:33:08,07:33:08,15852,21,Illinois Center,0,12747,910985020,626055892202,27188.0
6260911878020,07:33:08,07:33:08,1121,64,Illinois Center,0,43643,911878020,626055898502,27188.0
6260911004030,07:33:13,07:33:13,394,8,Illinois Center,0,3387,911004030,626055899503,27193.0
6260911298020,07:33:14,07:33:14,17163,17,Illinois Center,0,10056,911298020,626055897402,27194.0
6260911214020,07:33:21,07:33:21,425,38,Illinois Center,0,24767,911214020,626055908102,27201.0
6260911903030,07:33:27,07:33:27,14647,52,Illinois Center,0,33848,911903030,626055898403,27207.0
6260911853020,07:33:27,07:33:27,4727,45,Illinois Center,0,29212,911853020,626055882902,27207.0
6260911878020,07:33:44,07:33:44,3953,65,Illinois Center,0,44402,911878020,626055898502,27224.0
6260911283020,07:33:46,07:33:46,413,26,Illinois Center,0,16481,911283020,626055897602,27226.0
6260911377020,07:33:46,07:33:46,16110,32,Illinois Center,0,20813,911377020,626055897502,27226.0
6260911004030,07:33:52,07:33:52,395,9,Illinois Center,0,3929,911004030,626055899503,27232.0
6260911878020,07:33:58,07:33:58,3954,66,Illinois Center,0,44722,911878020,626055898502,27238.0
6260911457020,07:34:00,07:34:00,386,1,Illinois Center,0,0,911457020,626055907902,27240.0
6260910985020,07:34:00,07:34:00,409,22,Illinois Center,0,13228,910985020,626055892202,27240.0
6260910955020,07:34:00,07:34:00,14959,14,Illinois Center,0,8087,910955020,626055896202,27240.0
6260911853020,07:34:00,07:34:00,432,46,Illinois Center,0,29648,911853020,626055882902,27240.0
6260911903030,07:34:02,07:34:02,439,53,Illinois Center,0,34348,911903030,626055898403,27242.0
6260911214020,07:34:12,07:34:12,15384,39,Illinois Center,0,25461,911214020,626055908102,27252.0
6260911298020,07:34:17,07:34:17,15848,18,Illinois Center,0,10739,911298020,626055897402,27257.0
6260911377020,07:34:26,07:34:26,420,33,Illinois Center,0,21489,911377020,626055897502,27266.0
6260911004030,07:34:30,07:34:30,396,10,Illinois Center,0,4531,911004030,626055899503,27270.0
6260911364020,07:34:39,07:34:39,446,59,Illinois Center,0,39516,911364020,626055887302,27279.0
6260911283020,07:34:43,07:34:43,14764,27,Illinois Center,0,17392,911283020,626055897602,27283.0
6260911457020,07:34:46,07:34:46,388,2,Illinois Center,0,753,911457020,626055907902,27286.0
6260911214020,07:34:48,07:34:48,427,40,Illinois Center,0,26022,911214020,626055908102,27288.0
6260910955020,07:34:51,07:34:51,402,15,Illinois Center,0,8592,910955020,626055896202,27291.0
6260911377020,07:34:55,07:34:55,421,34,Illinois Center,0,21833,911377020,626055897502,27295.0
6260911903030,07:35:00,07:35:00,440,54,Illinois Center,0,35154,911903030,626055898403,27300.0
6260911298020,07:35:02,07:35:02,406,19,Illinois Center,0,11251,911298020,626055897402,27302.0
6260910985020,07:35:03,07:35:03,18047,23,Illinois Center,0,13978,910985020,626055892202,27303.0
6260911004030,07:35:17,07:35:17,397,11,Illinois Center,0,5220,911004030,626055899503,27317.0
6260911457020,07:35:17,07:35:17,389,3,Illinois Center,0,1194,911457020,626055907902,27317.0
6260911283020,07:35:20,07:35:20,415,28,Illinois Center,0,17959,911283020,626055897602,27320.0
6260911853020,07:35:24,07:35:24,15279,47,Illinois Center,0,30496,911853020,626055882902,27324.0
6260911377020,07:35:27,07:35:27,16088,35,Illinois Center,0,22340,911377020,626055897502,27327.0
6260911878020,07:35:30,07:35:30,8613,67,Illinois Center,0,45948,911878020,626055898502,27330.0
6260911214020,07:35:38,07:35:38,428,41,Illinois Center,0,26746,911214020,626055908102,27338.0
6260911903030,07:35:46,07:35:46,12754,55,Illinois Center,0,35627,911903030,626055898403,27346.0
6260911457020,07:35:48,07:35:48,390,4,Illinois Center,0,1661,911457020,626055907902,27348.0
6260910955020,07:35:54,07:35:54,403,16,Illinois Center,0,9210,910955020,626055896202,27354.0
6260911283020,07:36:00,07:36:00,416,29,Illinois Center,0,18626,911283020,626055897602,27360.0
6260911298020,07:36:00,07:36:00,14500,20,Illinois Center,0,11931,911298020,626055897402,27360.0
6260910985020,07:36:06,07:36:06,17841,24,Illinois Center,0,14740,910985020,626055892202,27366.0
6260911004030,07:36:07,07:36:07,17169,12,Illinois Center,0,6013,911004030,626055899503,27367.0
6260911377020,07:36:14,07:36:14,423,36,Illinois Center,0,23260,911377020,626055897502,27374.0
6260911364020,07:36:15,07:36:15,18122,60,Illinois Center,0,40152,911364020,626055887302,27375.0
6260911853020,07:36:16,07:36:16,16049,48,Illinois Center,0,30941,911853020,626055882902,27376.0
6260911457020,07:36:18,07:36:18,391,5,Illinois Center,0,2105,911457020,626055907902,27378.0
6260911214020,07:36:21,07:36:21,429,42,Illinois Center,0,27382,911214020,626055908102,27381.0
6260911283020,07:36:57,07:36:57,417,30,Illinois Center,0,19510,911283020,626055897602,27417.0
6260911377020,07:37:01,07:37:01,15364,37,Illinois Center,0,24119,911377020,626055897502,27421.0
6260911457020,07:37:01,07:37:01,14956,6,Illinois Center,0,2771,911457020,626055907902,27421.0
6260910985020,07:37:06,07:37:06,412,25,Illinois Center,0,15858,910985020,626055892202,27426.0
6260911298020,07:37:08,07:37:08,15852,21,Illinois Center,0,12747,911298020,626055897402,27428.0
6260911004030,07:37:12,07:37:12,17162,13,Illinois Center,0,6938,911004030,626055899503,27432.0
6260910955020,07:37:14,07:37:14,17163,17,Illinois Center,0,10056,910955020,626055896202,27434.0
6260911214020,07:37:15,07:37:15,430,43,Illinois Center,0,28209,911214020,626055908102,27435.0
6260911457020,07:37:16,07:37:16,393,7,Illinois Center,0,3021,911457020,626055907902,27436.0
6260911853020,07:37:22,07:37:22,435,49,Illinois Center,0,31668,911853020,626055882902,27442.0
6260911903030,07:37:26,07:37:26,442,56,Illinois Center,0,36718,911903030,626055898403,27446.0
6260911283020,07:37:37,07:37:37,15185,31,Illinois Center,0,20147,911283020,626055897602,27457.0
6260911457020,07:37:43,07:37:43,394,8,Illinois Center,0,3387,911457020,626055907902,27463.0
6260910985020,07:37:46,07:37:46,413,26,Illinois Center,0,16481,910985020,626055892202,27466.0
6260911377020,07:37:51,07:37:51,425,38,Illinois Center,0,24767,911377020,626055897502,27471.0
6260911298020,07:38:00,07:38:00,409,22,Illinois Center,0,13228,911298020,626055897402,27480.0
6260911214020,07:38:02,07:38:02,431,44,Illinois Center,0,28900,911214020,626055908102,27482.0
6260911283020,07:38:16,07:38:16,16110,32,Illinois Center,0,20813,911283020,626055897602,27496.0
6260910955020,07:38:17,07:38:17,15848,18,Illinois Center,0,10739,910955020,626055896202,27497.0
6260911457020,07:38:22,07:38:22,395,9,Illinois Center,0,3929,911457020,626055907902,27502.0
6260911214020,07:38:27,07:38:27,4727,45,Illinois Center,0,29212,911214020,626055908102,27507.0
6260911853020,07:38:28,07:38:28,436,50,Illinois Center,0,32315,911853020,626055882902,27508.0
6260911004030,07:38:30,07:38:30,14959,14,Illinois Center,0,8087,911004030,626055899503,27510.0
6260911364020,07:38:30,07:38:30,448,61,Illinois Center,0,41036,911364020,626055887302,27510.0
6260910579020,07:38:30,07:38:30,386,1,Illinois Center,0,0,910579020,626055899102,27510.0
6260911903030,07:38:36,07:38:36,443,57,Illinois Center,0,37515,911903030,626055898403,27516.0
6260911377020,07:38:42,07:38:42,15384,39,Illinois Center,0,25461,911377020,626055897502,27522.0
6260910985020,07:38:43,07:38:43,14764,27,Illinois Center,0,17392,910985020,626055892202,27523.0
6260911283020,07:38:56,07:38:56,420,33,Illinois Center,0,21489,911283020,626055897602,27536.0
6260911457020,07:39:00,07:39:00,396,10,Illinois Center,0,4531,911457020,626055907902,27540.0
6260911214020,07:39:00,07:39:00,432,46,Illinois Center,0,29648,911214020,626055908102,27540.0
6260910955020,07:39:02,07:39:02,406,19,Illinois Center,0,11251,910955020,626055896202,27542.0
6260911298020,07:39:03,07:39:03,18047,23,Illinois Center,0,13978,911298020,626055897402,27543.0
6260910579020,07:39:16,07:39:16,388,2,Illinois Center,0,753,910579020,626055899102,27556.0
6260911377020,07:39:18,07:39:18,427,40,Illinois Center,0,26022,911377020,626055897502,27558.0
6260910985020,07:39:20,07:39:20,415,28,Illinois Center,0,17959,910985020,626055892202,27560.0
6260911004030,07:39:21,07:39:21,402,15,Illinois Center,0,8592,911004030,626055899503,27561.0
6260911853020,07:39:24,07:39:24,437,51,Illinois Center,0,32995,911853020,626055882902,27564.0
6260911283020,07:39:25,07:39:25,421,34,Illinois Center,0,21833,911283020,626055897602,27565.0
6260911457020,07:39:47,07:39:47,397,11,Illinois Center,0,5220,911457020,626055907902,27587.0
6260910579020,07:39:47,07:39:47,389,3,Illinois Center,0,1194,910579020,626055899102,27587.0
6260911283020,07:39:57,07:39:57,16088,35,Illinois Center,0,22340,911283020,626055897602,27597.0
6260910985020,07:40:00,07:40:00,416,29,Illinois Center,0,18626,910985020,626055892202,27600.0
6260910955020,07:40:00,07:40:00,14500,20,Illinois Center,0,11931,910955020,626055896202,27600.0
6260911298020,07:40:06,07:40:06,17841,24,Illinois Center,0,14740,911298020,626055897402,27606.0
6260911377020,07:40:08,07:40:08,428,41,Illinois Center,0,26746,911377020,626055897502,27608.0
6260910579020,07:40:18,07:40:18,390,4,Illinois Center,0,1661,910579020,626055899102,27618.0
6260911853020,07:40:21,07:40:21,14647,52,Illinois Center,0,33848,911853020,626055882902,27621.0
6260911004030,07:40:24,07:40:24,403,16,Illinois Center,0,9210,911004030,626055899503,27624.0
6260911214020,07:40:24,07:40:24,15279,47,Illinois Center,0,30496,911214020,626055908102,27624.0
6260911364020,07:40:26,07:40:26,1119,62,Illinois Center,0,42637,911364020,626055887302,27626.0
6260911457020,07:40:37,07:40:37,17169,12,Illinois Center,0,6013,911457020,626055907902,27637.0
6260911283020,07:40:44,07:40:44,423,36,Illinois Center,0,23260,911283020,626055897602,27644.0
6260910579020,07:40:48,07:40:48,391,5,Illinois Center,0,2105,910579020,626055899102,27648.0
6260911364020,07:40:48,07:40:48,1120,63,Illinois Center,0,43167,911364020,626055887302,27648.0
6260911377020,07:40:51,07:40:51,429,42,Illinois Center,0,27382,911377020,626055897502,27651.0
6260910985020,07:40:57,07:40:57,417,30,Illinois Center,0,19510,910985020,626055892202,27657.0
6260911853020,07:40:58,07:40:58,439,53,Illinois Center,0,34348,911853020,626055882902,27658.0
6260911298020,07:41:06,07:41:06,412,25,Illinois Center,0,15858,911298020,626055897402,27666.0
6260910955020,07:41:08,07:41:08,15852,21,Illinois Center,0,12747,910955020,626055896202,27668.0
6260911364020,07:41:08,07:41:08,1121,64,Illinois Center,0,43643,911364020,626055887302,27668.0
6260911214020,07:41:16,07:41:16,16049,48,Illinois Center,0,30941,911214020,626055908102,27676.0
6260910579020,07:41:31,07:41:31,14956,6,Illinois Center,0,2771,910579020,626055899102,27691.0
6260911283020,07:41:31,07:41:31,15364,37,Illinois Center,0,24119,911283020,626055897602,27691.0
6260911903030,07:41:32,07:41:32,445,58,Illinois Center,0,38746,911903030,626055898403,27692.0
6260910985020,07:41:37,07:41:37,15185,31,Illinois Center,0,20147,910985020,626055892202,27697.0
6260911457020,07:41:42,07:41:42,17162,13,Illinois Center,0,6938,911457020,626055907902,27702.0
6260911364020,07:41:44,07:41:44,3953,65,Illinois Center,0,44402,911364020,626055887302,27704.0
6260911004030,07:41:44,07:41:44,17163,17,Illinois Center,0,10056,911004030,626055899503,27704.0
6260911377020,07:41:45,07:41:45,430,43,Illinois Center,0,28209,911377020,626055897502,27705.0
6260910579020,07:41:46,07:41:46,393,7,Illinois Center,0,3021,910579020,626055899102,27706.0
