route_id,service_id,trip_id,direction_id,block_id,shape_id,direction,wheelchair_accessible,schd_trip_id
80,62601,6260882855020,0,626055670602,62610811,West,1,882855020
80,62601,6260882856020,0,626055677602,62610811,West,1,882856020
80,62601,6260882857020,0,626055677702,62610811,West,1,882857020
80,62601,6260882858020,0,626055677802,62610811,West,1,882858020
80,62601,6260882859020,0,626055677502,62610811,West,1,882859020
80,62601,6260882860020,0,626055677902,62610811,West,1,882860020
80,62601,6260882861020,0,626055677302,62610811,West,1,882861020
80,62601,6260882862020,0,626055670602,62610811,West,1,882862020
80,62601,6260882863020,0,626055678002,62610811,West,1,882863020
80,62601,6260882864020,0,626055677602,62610811,West,1,882864020
80,62601,6260882865020,0,626055678102,62610811,West,1,882865020
80,62601,6260882866020,0,626055677702,62610909,West,1,882866020
80,62601,6260882867020,0,626055678202,62610811,West,1,882867020
80,62601,6260882868020,0,626055678302,62610811,West,1,882868020
80,62601,6260882869020,0,626055677802,62610909,West,1,882869020
80,62601,6260882870020,0,626055677402,62610811,West,1,882870020
80,62601,6260882871020,0,626055678402,62610909,West,1,882871020
80,62601,6260882872020,0,626055677502,62610811,West,1,882872020
80,62601,6260882873020,0,626055678502,62610811,West,1,882873020
80,62601,6260882874020,0,626055680402,62610909,West,1,882874020
80,62601,6260882875020,0,626055677902,62610811,West,1,882875020
80,62601,6260882876020,0,626055680502,62610909,West,1,882876020
80,62601,6260882877020,0,626055680602,62610811,West,1,882877020
80,62601,6260882878020,0,626055677302,62610811,West,1,882878020
80,62601,6260882879020,0,626055680302,62610909,West,1,882879020
80,62601,6260882880020,0,626055670602,62610811,West,1,882880020
80,62601,6260882881020,0,626055678002,62610909,West,1,882881020
80,62601,6260882882020,0,626055677602,62610811,West,1,882882020
80,62601,6260882883020,0,626055678102,62610811,West,1,882883020
80,62601,6260882884020,0,626055678202,62610811,West,1,882884020
80,62601,6260882885020,0,626055678302,62610811,West,1,882885020
80,62601,6260882886020,0,626055677402,62610811,West,1,882886020
80,62601,6260882887020,0,626055677502,62610811,West,1,882887020
80,62601,6260882888020,0,626055678502,62610811,West,1,882888020
80,62601,6260882889020,0,626055677902,62610811,West,1,882889020
80,62601,6260882890020,0,626055680602,62610811,West,1,882890020
80,62601,6260882891020,0,626055677302,62610811,West,1,882891020
80,62601,6260882892020,0,626055670602,62610811,West,1,882892020
80,62601,6260882893020,0,626055677602,62610811,West,1,882893020
80,62601,6260882894020,0,626055678102,62610811,West,1,882894020
80,62601,6260882895020,0,626055678202,62610811,West,1,882895020
80,62601,6260882896020,0,626055678302,62610811,West,1,882896020
80,62601,6260882897020,0,626055677402,62610811,West,1,882897020
80,62601,6260882898020,0,626055677502,62610811,West,1,882898020
80,62601,6260882899020,0,626055678502,62610811,West,1,882899020
80,62601,6260882900020,0,626055677902,62610811,West,1,882900020
80,62601,6260882901020,0,626055680602,62610811,West,1,882901020
80,62601,6260882902020,0,626055677302,62610811,West,1,882902020
80,62601,6260882903020,0,626055657602,62610811,West,1,882903020
80,62601,6260882904020,0,626055670602,62610811,West,1,882904020
80,62601,6260882907020,0,626055678202,62610811,West,1,882907020
80,62601,6260882908020,0,626055678302,62610811,West,1,882908020
80,62601,6260882909020,0,626055680702,62610811,West,1,882909020
80,62601,6260882914020,0,626055680902,62610811,West,1,882914020
80,62601,6260882915020,0,626055678502,62610909,West,1,882915020
80,62601,6260882916020,0,626055677102,62610811,West,1,882916020
80,62601,6260882917020,0,626055677902,62610909,West,1,882917020
80,62601,6260882918020,0,626055681002,62610811,West,1,882918020
80,62601,6260882919020,0,626055677202,62610811,West,1,882919020
80,62601,6260882920020,0,626055680602,62610909,West,1,882920020
80,62601,6260882921020,0,626055657702,62610811,West,1,882921020
80,62601,6260882922020,0,626055677302,62610909,West,1,882922020
80,62601,6260882923020,0,626055657602,62610811,West,1,882923020
80,62601,6260882924020,0,626055681102,62610909,West,1,882924020
80,62601,6260882925020,0,626055670602,62610811,West,1,882925020
80,62601,6260882926020,0,626055657802,62610811,West,1,882926020
80,62601,6260882927020,0,626055677602,62610909,West,1,882927020
80,62601,6260882928020,0,626055680802,62610811,West,1,882928020
80,62601,6260882929020,0,626055678202,62610811,West,1,882929020
80,62601,6260882930020,0,626055678302,62610909,West,1,882930020
80,62601,6260882931020,0,626055680702,62610811,West,1,882931020
80,62601,6260882932020,0,626055677402,62610909,West,1,882932020
80,62601,6260882933020,0,626055677502,62610811,West,1,882933020
80,62601,6260882934020,0,626055680902,62610909,West,1,882934020
80,62601,6260882935020,0,626055677102,62610811,West,1,882935020
80,62601,6260882936020,0,626055681002,62610811,West,1,882936020
80,62601,6260882937020,0,626055677202,62610909,West,1,882937020
80,62601,6260882938020,0,626055657702,62610811,West,1,882938020
80,62601,6260882939020,0,626055657602,62610811,West,1,882939020
80,62601,6260882940020,0,626055670602,62610909,West,1,882940020
80,62601,6260882941020,0,626055657802,62610811,West,1,882941020
80,62601,6260882942020,0,626055680802,62610811,West,1,882942020
80,62601,6260882943020,0,626055678202,62610909,West,1,882943020
80,62601,6260882944020,0,626055680702,62610811,West,1,882944020
80,62601,6260882945020,0,626055677502,62610909,West,1,882945020
80,62601,6260882946020,0,626055677102,62610926,West,1,882946020
80,62601,6260882947020,0,626055681002,62610926,West,1,882947020
80,62601,6260882948020,0,626055657702,62610926,West,1,882948020
80,62601,6260882949020,0,626055657602,62610926,West,1,882949020
80,62601,6260882950020,0,626055657802,62610909,West,1,882950020
80,62601,6260882951020,0,626055680802,62610926,West,1,882951020
80,62601,6260882952020,0,626055680702,62610926,West,1,882952020
80,62601,6260882953020,0,626055677102,62610926,West,1,882953020
80,62601,6260882954020,0,626055681002,62610909,West,1,882954020
80,62601,6260882955020,0,626055657702,62610926,West,1,882955020
80,62601,6260882956020,0,626055657602,62610909,West,1,882956020
80,62601,6260882957020,0,626055680802,62610909,West,1,882957020
80,62601,6260882961020,1,626055677502,62603082,East,1,882961020
80,62601,6260882962020,1,626055677302,62603082,East,1,882962020
80,62601,6260882963020,0,626055677702,62601643,West,1,882963020
80,62601,6260882964020,1,626055678202,62603082,East,1,882964020
80,62601,6260882965020,1,626055677402,62603082,East,1,882965020
80,62601,6260882966020,1,626055678502,62603082,East,1,882966020
80,62601,6260882967020,1,626055680502,62603082,East,1,882967020
80,62601,6260882968020,1,626055680702,62605610,East,1,882968020
80,62601,6260882970020,1,626055677702,62603084,East,1,882970020
80,62601,6260882971020,1,626055677502,62603084,East,1,882971020
80,62601,6260882972020,1,626055677302,62603084,East,1,882972020
80,62601,6260882973020,1,626055670602,62603084,East,1,882973020
80,62601,6260882974020,1,626055677602,62603084,East,1,882974020
80,62601,6260882975020,1,626055677702,62603084,East,1,882975020
80,62601,6260882976020,1,626055677802,62603084,East,1,882976020
80,62601,6260882977020,1,626055677502,62603084,East,1,882977020
80,62601,6260882978020,1,626055677902,62603084,East,1,882978020
80,62601,6260882979020,1,626055677302,62603084,East,1,882979020
80,62601,6260882980020,1,626055670602,62603084,East,1,882980020
80,62601,6260882981020,1,626055678002,62603084,East,1,882981020
80,62601,6260882982020,1,626055677602,62603084,East,1,882982020
80,62601,6260882983020,1,626055678102,62603084,East,1,882983020
80,62601,6260882984020,1,626055678202,62603084,East,1,882984020
80,62601,6260882985020,1,626055678302,62603084,East,1,882985020
80,62601,6260882986020,1,626055677402,62603084,East,1,882986020
80,62601,6260882987020,1,626055677502,62603084,East,1,882987020
80,62601,6260882988020,1,626055678502,62603084,East,1,882988020
80,62601,6260882989020,1,626055677902,62603084,East,1,882989020
80,62601,6260882990020,1,626055680602,62603084,East,1,882990020
80,62601,6260882991020,1,626055677302,62603084,East,1,882991020
80,62601,6260882992020,1,626055670602,62603084,East,1,882992020
80,62601,6260882993020,1,626055677602,62603084,East,1,882993020
80,62601,6260882994020,1,626055678102,62603084,East,1,882994020
80,62601,6260882995020,1,626055678202,62603084,East,1,882995020
80,62601,6260882996020,1,626055678302,62603084,East,1,882996020
80,62601,6260882997020,1,626055677402,62603084,East,1,882997020
80,62601,6260882998020,1,626055677502,62603084,East,1,882998020
80,62601,6260882999020,1,626055678502,62603084,East,1,882999020
80,62601,6260883000020,1,626055677902,62603084,East,1,883000020
80,62601,6260883001020,1,626055680602,62603084,East,1,883001020
80,62601,6260883002020,1,626055677302,62603084,East,1,883002020
80,62601,6260883003020,1,626055657602,62605610,East,1,883003020
80,62601,6260883004020,1,626055670602,62603084,East,1,883004020
80,62601,6260883005020,1,626055677602,62603084,East,1,883005020
80,62601,6260883006020,1,626055678202,62603084,East,1,883006020
80,62601,6260883007020,1,626055678302,62603084,East,1,883007020
80,62601,6260883008020,1,626055677402,62603084,East,1,883008020
80,62601,6260883009020,1,626055677502,62603084,East,1,883009020
80,62601,6260883010020,1,626055678502,62603084,East,1,883010020
80,62601,6260883011020,1,626055677902,62603084,East,1,883011020
80,62601,6260883012020,1,626055680602,62603084,East,1,883012020
80,62601,6260883013020,1,626055657702,62605610,East,1,883013020
80,62601,6260883014020,1,626055657602,62603084,East,1,883014020
80,62601,6260883015020,1,626055670602,62603084,East,1,883015020
80,62601,6260883016020,1,626055657802,62605610,East,1,883016020
80,62601,6260883017020,1,626055680802,62605610,East,1,883017020
80,62601,6260883018020,1,626055678202,62603084,East,1,883018020
80,62601,6260883019020,1,626055678302,62603084,East,1,883019020
80,62601,6260883020020,1,626055680702,62603084,East,1,883020020
80,62601,6260883021020,1,626055677402,62603084,East,1,883021020
80,62601,6260883022020,1,626055677502,62603084,East,1,883022020
80,62601,6260883023020,1,626055680902,62603084,East,1,883023020
80,62601,6260883024020,1,626055677102,62603084,East,1,883024020
80,62601,6260883025020,1,626055681002,62603084,East,1,883025020
80,62601,6260883026020,1,626055677202,62603084,East,1,883026020
80,62601,6260883027020,1,626055657702,62603084,East,1,883027020
80,62601,6260883028020,1,626055657602,62603084,East,1,883028020
80,62601,6260883029020,1,626055670602,62603084,East,1,883029020
80,62601,6260883030020,1,626055657802,62603084,East,1,883030020
80,62601,6260883031020,1,626055680802,62603084,East,1,883031020
80,62601,6260883032020,1,626055678202,62603084,East,1,883032020
80,62601,6260883033020,1,626055680702,62603084,East,1,883033020
80,62601,6260883034020,1,626055677502,62603084,East,1,883034020
80,62601,6260883035020,1,626055677102,62603084,East,1,883035020
80,62601,6260883036020,1,626055681002,62603084,East,1,883036020
80,62601,6260883037020,1,626055657702,62603084,East,1,883037020
80,62601,6260883038020,1,626055657602,62603084,East,1,883038020
80,62601,6260883039020,1,626055657802,62603084,East,1,883039020
80,62601,6260883040020,1,626055680802,62603084,East,1,883040020
80,62601,6260883041020,1,626055680702,62603084,East,1,883041020
80,62601,6260883042020,1,626055670602,62605610,East,1,883042020
80,62601,6260883043020,1,626055677602,62605610,East,1,883043020
80,62601,6260883044020,1,626055677802,62605610,East,1,883044020
80,62601,6260883045020,1,626055677902,62605610,East,1,883045020
80,62601,6260883046020,1,626055678002,62605610,East,1,883046020
80,62601,6260883047020,1,626055678102,62605610,East,1,883047020
80,62601,6260883048020,1,626055678302,62605610,East,1,883048020
80,62601,6260883049020,1,626055678402,62605610,East,1,883049020
80,62601,6260883050020,1,626055680402,62605610,East,1,883050020
80,62601,6260883051020,1,626055680602,62605610,East,1,883051020
80,62601,6260883052020,1,626055680902,62605610,East,1,883052020
80,62601,6260883053020,1,626055680302,62605610,East,1,883053020
80,62601,6260883055020,1,626055677102,62605610,East,1,883055020
80,62601,6260883056020,1,626055677202,62605610,East,1,883056020
80,62601,6260883057020,1,626055681002,62603082,East,1,883057020
80,62601,6260883058020,1,626055681102,62605610,East,1,883058020
80,62601,6260883845020,0,626055678102,62610909,West,1,883845020
80,62601,6260883939020,1,626055677302,62603084,East,1,883939020
80,62601,6260883940020,1,626055678102,62603084,East,1,883940020
80,62601,6260883942020,1,626055677602,62603084,East,1,883942020
80,62601,6260883943020,1,626055678102,62603084,East,1,883943020
80,62606,6260884300070,1,626055701807,62603084,East,1,884300070
80,62606,6260884302070,1,626055701807,62605610,East,1,884302070
80,62606,6260884303070,0,626055701807,62610811,West,1,884303070
80,62606,6260884304070,0,626055701807,62610811,West,1,884304070
80,62606,6260884305070,1,626055701807,62603084,East,1,884305070
80,62606,6260884306070,0,626055701807,62610811,West,1,884306070
80,62606,6260884307070,1,626055701807,62603084,East,1,884307070
80,62606,6260884308070,1,626055701807,62603084,East,1,884308070
80,62606,6260884309070,0,626055701807,62610811,West,1,884309070
80,62606,6260884310070,1,626055701807,62603084,East,1,884310070
80,62606,6260884311070,1,626055701807,62603084,East,1,884311070
80,62606,6260884312070,0,626055701807,62610811,West,1,884312070
80,62606,6260884313070,0,626055701807,62610811,West,1,884313070
80,62606,6260884314070,1,626055701807,62603084,East,1,884314070
80,62606,6260884315070,0,626055701807,62601031,West,1,884315070
80,62606,6260884316070,0,626055701807,62610811,West,1,884316070
80,62606,6260884317070,1,626055701807,62603090,East,1,884317070
80,62606,6260884324070,1,626055701407,62605610,East,1,884324070
80,62606,6260884325070,0,626055701407,62610811,West,1,884325070
80,62606,6260884326070,0,626055701407,62610811,West,1,884326070
80,62606,6260884327070,1,626055701407,62603084,East,1,884327070
80,62606,6260884328070,1,626055701407,62603084,East,1,884328070
80,62606,6260884329070,1,626055701407,62603084,East,1,884329070
80,62606,6260884330070,0,626055701407,62610811,West,1,884330070
80,62606,6260884331070,0,626055701407,62610909,West,1,884331070
80,62606,6260884334070,1,626055701707,62603082,East,1,884334070
80,62606,6260884335070,0,626055701707,62610811,West,1,884335070
80,62606,6260884336070,0,626055701707,62610811,West,1,884336070
80,62606,6260884337070,1,626055701707,62603084,East,1,884337070
80,62606,6260884338070,0,626055701707,62610811,West,1,884338070
80,62606,6260884339070,1,626055701707,62603084,East,1,884339070
80,62606,6260884340070,1,626055701707,62603084,East,1,884340070
80,62606,6260884341070,0,626055701707,62610811,West,1,884341070
80,62606,6260884342070,1,626055701707,62603084,East,1,884342070
80,62606,6260884343070,0,626055701707,62610811,West,1,884343070
80,62606,6260884344070,0,626055701707,62610811,West,1,884344070
80,62606,6260884345070,0,626055701707,62610909,West,1,884345070
80,62606,6260884346070,1,626055701707,62603084,East,1,884346070
80,62606,6260884347070,1,626055701707,62603084,East,1,884347070
80,62606,6260884350070,1,626055701607,62603084,East,1,884350070
80,62606,6260884351070,0,626055701607,62610811,West,1,884351070
80,62606,6260884352070,1,626055701607,62605610,East,1,884352070
80,62606,6260884353070,0,626055701607,62610811,West,1,884353070
80,62606,6260884354070,1,626055701607,62603084,East,1,884354070
80,62606,6260884355070,0,626055701607,62610811,West,1,884355070
80,62606,6260884356070,1,626055701607,62603084,East,1,884356070
80,62606,6260884357070,0,626055701607,62610811,West,1,884357070
80,62606,6260884358070,1,626055701607,62603084,East,1,884358070
80,62606,6260884359070,0,626055701607,62610811,West,1,884359070
80,62606,6260884360070,1,626055701607,62603084,East,1,884360070
80,62606,6260884361070,0,626055701607,62610811,West,1,884361070
80,62606,6260884362070,1,626055701607,62603084,East,1,884362070
80,62606,6260884363070,1,626055701607,62603084,East,1,884363070
80,62606,6260884364070,0,626055701607,62610811,West,1,884364070
80,62606,6260884365070,0,626055701607,62610909,West,1,884365070
80,62606,6260884366070,0,626055701607,62601031,West,1,884366070
80,62606,6260884367070,1,626055701607,62603090,East,1,884367070
80,62606,6260884370070,1,626055701507,62605610,East,1,884370070
80,62606,6260884371070,0,626055701507,62610811,West,1,884371070
80,62606,6260884372070,0,626055701507,62610811,West,1,884372070
80,62606,6260884373070,1,626055701507,62603084,East,1,884373070
80,62606,6260884374070,0,626055701507,62610811,West,1,884374070
80,62606,6260884375070,1,626055701507,62603084,East,1,884375070
80,62606,6260884376070,1,626055701507,62603084,East,1,884376070
80,62606,6260884377070,0,626055701507,62610811,West,1,884377070
80,62606,6260884378070,1,626055701507,62603084,East,1,884378070
80,62606,6260884379070,0,626055701507,62610811,West,1,884379070
80,62606,6260884381070,1,626055701507,62603084,East,1,884381070
80,62606,6260884382070,0,626055701307,62610811,West,1,884382070
80,62606,6260884383070,0,626055701507,62610909,West,1,884383070
80,62606,6260884385070,1,626055701307,62603084,East,1,884385070
80,62606,6260884386070,0,626055701307,62610811,West,1,884386070
80,62606,6260884387070,1,626055701307,62603084,East,1,884387070
80,62606,6260884388070,0,626055701307,62610811,West,1,884388070
80,62606,6260884389070,1,626055701307,62603084,East,1,884389070
80,62606,6260884390070,1,626055701307,62603084,East,1,884390070
80,62606,6260884391070,0,626055701307,62610811,West,1,884391070
80,62606,6260884392070,1,626055701307,62603084,East,1,884392070
80,62606,6260884393070,0,626055701307,62610811,West,1,884393070
80,62606,6260884394070,1,626055701307,62603084,East,1,884394070
80,62606,6260884395070,0,626055701307,62610811,West,1,884395070
80,62606,6260884396070,1,626055701307,62603084,East,1,884396070
80,62606,6260884397070,0,626055701307,62601031,West,1,884397070
80,62606,6260884399070,1,626055701307,62603090,East,1,884399070
80,62606,6260884400070,0,626055701307,62610909,West,1,884400070
80,62606,6260884401070,0,626055701207,62610811,West,1,884401070
80,62606,6260884403070,1,626055701207,62605610,East,1,884403070
80,62606,6260884404070,1,626055701207,62603084,East,1,884404070
80,62606,6260884405070,0,626055701207,62610811,West,1,884405070
80,62606,6260884406070,1,626055701207,62603084,East,1,884406070
80,62606,6260884407070,0,626055701207,62610811,West,1,884407070
80,62606,6260884408070,0,626055701207,62610811,West,1,884408070
80,62606,6260884409070,1,626055701207,62603084,East,1,884409070
80,62606,6260884410070,0,626055701207,62610811,West,1,884410070
80,62606,6260884411070,1,626055701207,62603084,East,1,884411070
80,62606,6260884412070,1,626055701207,62603084,East,1,884412070
80,62606,6260884413070,0,626055701207,62601031,West,1,884413070
80,62606,6260884414070,1,626055701207,62603090,East,1,884414070
80,62606,6260884415070,0,626055701207,62601031,West,1,884415070
80,62606,6260884417070,1,626055701207,62603090,East,1,884417070
80,62606,6260884422070,1,626055701107,62605610,East,1,884422070
80,62606,6260884423070,1,626055701107,62603084,East,1,884423070
80,62606,6260884424070,0,626055701107,62610811,West,1,884424070
80,62606,6260884426070,0,626055701107,62610811,West,1,884426070
80,62606,6260884427070,1,626055701107,62603084,East,1,884427070
80,62606,6260884428070,0,626055701107,62610811,West,1,884428070
80,62606,6260884429070,1,626055701107,62603084,East,1,884429070
80,62606,6260884430070,0,626055701107,62610811,West,1,884430070
80,62606,6260884431070,1,626055701107,62603084,East,1,884431070
80,62606,6260884432070,0,626055701107,62610811,West,1,884432070
80,62606,6260884433070,1,626055701107,62603084,East,1,884433070
80,62606,6260884435070,0,626055701107,62601031,West,1,884435070
80,62606,6260884436070,1,626055701107,62603090,East,1,884436070
80,62606,6260884499070,1,626055700207,62605610,East,1,884499070
80,62606,6260884500070,0,626055700207,62610811,West,1,884500070
80,62606,6260884501070,1,626055700207,62603084,East,1,884501070
80,62606,6260884502070,0,626055700207,62610811,West,1,884502070
80,62606,6260884503070,0,626055700207,62610811,West,1,884503070
80,62606,6260884504070,1,626055700207,62603084,East,1,884504070
80,62606,6260884505070,0,626055700207,62610811,West,1,884505070
80,62606,6260884506070,1,626055700207,62603084,East,1,884506070
80,62606,6260884507070,1,626055700207,62603084,East,1,884507070
80,62606,6260884508070,0,626055700207,62610811,West,1,884508070
80,62606,6260884509070,1,626055700207,62603084,East,1,884509070
80,62606,6260884510070,0,626055700107,62610811,West,1,884510070
80,62606,6260884511070,0,626055700207,62610909,West,1,884511070
80,62606,6260884512070,0,626055700107,62601031,West,1,884512070
80,62606,6260884515070,1,626055700107,62603082,East,1,884515070
80,62606,6260884516070,1,626055700107,62603090,East,1,884516070
80,62606,6260884517070,0,626055700107,62610811,West,1,884517070
80,62606,6260884518070,1,626055700107,62603084,East,1,884518070
80,62606,6260884519070,0,626055700107,62610811,West,1,884519070
80,62606,6260884520070,1,626055700107,62603084,East,1,884520070
80,62606,6260884521070,1,626055700107,62603084,East,1,884521070
80,62606,6260884522070,0,626055700107,62610811,West,1,884522070
80,62606,6260884523070,1,626055700107,62603084,East,1,884523070
80,62606,6260884524070,0,626055700107,62610811,West,1,884524070
80,62606,6260884525070,1,626055700107,62603084,East,1,884525070
80,62606,6260884526070,0,626055700107,62610811,West,1,884526070
80,62606,6260884527070,1,626055700107,62603084,East,1,884527070
80,62606,6260884528070,0,626055700107,62610811,West,1,884528070
80,62606,6260884529070,0,626055700107,62601031,West,1,884529070
80,62606,6260884530070,1,626055700107,62603084,East,1,884530070
80,62606,6260884531070,0,626055700107,62601031,West,1,884531070
80,62606,6260884532070,1,626055700107,62603090,East,1,884532070
80,62606,6260885233070,1,626055695007,62605610,East,1,885233070
80,62606,6260885234070,0,626055695007,62610811,West,1,885234070
80,62606,6260885235070,0,626055695007,62610811,West,1,885235070
80,62606,6260885236070,1,626055695007,62603084,East,1,885236070
80,62606,6260885237070,0,626055695007,62610811,West,1,885237070
80,62606,6260885238070,1,626055695007,62603084,East,1,885238070
80,62606,6260885239070,1,626055695007,62603084,East,1,885239070
80,62606,6260885240070,0,626055695007,62610909,West,1,885240070
80,62606,6260885733070,1,626055700007,62605610,East,1,885733070
80,62606,6260885734070,0,626055700007,62610811,West,1,885734070
80,62606,6260885735070,1,626055700007,62603084,East,1,885735070
80,62606,6260885736070,0,626055700007,62610811,West,1,885736070
80,62606,6260885737070,1,626055700007,62603084,East,1,885737070
80,62606,6260885738070,0,626055700007,62610811,West,1,885738070
80,62606,6260885739070,1,626055700007,62603084,East,1,885739070
80,62606,6260885740070,1,626055700007,62603084,East,1,885740070
80,62606,6260885741070,0,626055700007,62610811,West,1,885741070
80,62606,6260885742070,0,626055700007,62610811,West,1,885742070
80,62606,6260885743070,1,626055700007,62603084,East,1,885743070
80,62606,6260885744070,0,626055700007,62601031,West,1,885744070
80,62606,6260885745070,1,626055700007,62603090,East,1,885745070
80,62606,6260885746070,0,626055700007,62610909,West,1,885746070
80,62608,6260884318070,0,626055701807,62610909,West,1,884318070
80,62608,6260884419070,0,626055701207,62603086,West,1,884419070
80,62608,6260884434070,0,626055701107,62610909,West,1,884434070
80,62608,6260884533070,1,626055700107,62603090,East,1,884533070
80,62608,6260884534070,0,626055700107,62603086,West,1,884534070
80,62609,6260887367010,1,626055709801,62603090,East,1,887367010
80,62609,6260887368010,1,626055709801,62603082,East,1,887368010
80,62609,6260887369010,0,626055709801,62601031,West,1,887369010
80,62609,6260887370010,0,626055709801,62601031,West,1,887370010
80,62609,6260887371010,0,626055709801,62610811,West,1,887371010
80,62609,6260887372010,1,626055709801,62603084,East,1,887372010
80,62609,6260887373010,0,626055709801,62610811,West,1,887373010
80,62609,6260887374010,1,626055709801,62603084,East,1,887374010
80,62609,6260887375010,0,626055709801,62610811,West,1,887375010
80,62609,6260887376010,0,626055709801,62610811,West,1,887376010
80,62609,6260887377010,1,626055709801,62603084,East,1,887377010
80,62609,6260887378010,0,626055709801,62610811,West,1,887378010
80,62609,6260887379010,1,626055709801,62603084,East,1,887379010
80,62609,6260887380010,1,626055709801,62603084,East,1,887380010
80,62609,6260887381010,0,626055709801,62610811,West,1,887381010
80,62609,6260887383010,1,626055709901,62603082,East,1,887383010
80,62609,6260887384010,1,626055709801,62603090,East,1,887384010
80,62609,6260887385010,0,626055709901,62601031,West,1,887385010
80,62609,6260887387010,0,626055709901,62601031,West,1,887387010
80,62609,6260887388010,1,626055709901,62603090,East,1,887388010
80,62609,6260887389010,0,626055709901,62610811,West,1,887389010
80,62609,6260887390010,1,626055709901,62603084,East,1,887390010
80,62609,6260887391010,0,626055709901,62610811,West,1,887391010
80,62609,6260887392010,1,626055709901,62603084,East,1,887392010
80,62609,6260887393010,0,626055709901,62610811,West,1,887393010
80,62609,6260887394010,1,626055709901,62603084,East,1,887394010
80,62609,6260887395010,0,626055709901,62610909,West,1,887395010
80,62609,6260887397010,0,626055710001,62601031,West,1,887397010
80,62609,6260887398010,1,626055709901,62603090,East,1,887398010
80,62609,6260887400010,1,626055710001,62605610,East,1,887400010
80,62609,6260887401010,0,626055710001,62610811,West,1,887401010
80,62609,6260887402010,0,626055710001,62610811,West,1,887402010
80,62609,6260887403010,1,626055710001,62603084,East,1,887403010
80,62609,6260887404010,0,626055710001,62610811,West,1,887404010
80,62609,6260887405010,1,626055710001,62603084,East,1,887405010
80,62609,6260887406010,1,626055710001,62603084,East,1,887406010
80,62609,6260887407010,0,626055710001,62610811,West,1,887407010
80,62609,6260887408010,1,626055710001,62603084,East,1,887408010
80,62609,6260887409010,0,626055710001,62610811,West,1,887409010
80,62609,6260887410010,0,626055710001,62601031,West,1,887410010
80,62609,6260887411010,1,626055710001,62603090,East,1,887411010
80,62609,6260887412010,1,626055710001,62603084,East,1,887412010
80,62609,6260887413010,0,626055710001,62610811,West,1,887413010
80,62609,6260887414010,1,626055710001,62603084,East,1,887414010
80,62609,6260887415010,0,626055710001,62601031,West,1,887415010
80,62609,6260887416010,1,626055710001,62603090,East,1,887416010
80,62609,6260887419010,1,626055710101,62605610,East,1,887419010
80,62609,6260887420010,1,626055710001,62603090,East,1,887420010
80,62609,6260887422010,1,626055710101,62603084,East,1,887422010
80,62609,6260887423010,0,626055710101,62601031,West,1,887423010
80,62609,6260887424010,0,626055710101,62610811,West,1,887424010
80,62609,6260887425010,0,626055710101,62610811,West,1,887425010
80,62609,6260887426010,1,626055710101,62603084,East,1,887426010
80,62609,6260887427010,0,626055710101,62610811,West,1,887427010
80,62609,6260887428010,1,626055710101,62603084,East,1,887428010
80,62609,6260887429010,0,626055710101,62610811,West,1,887429010
80,62609,6260887430010,1,626055710101,62603084,East,1,887430010
80,62609,6260887431010,0,626055710101,62610811,West,1,887431010
80,62609,6260887432010,1,626055710101,62603084,East,1,887432010
80,62609,6260887433010,1,626055710101,62603090,East,1,887433010
80,62609,6260887434010,0,626055710101,62610811,West,1,887434010
80,62609,6260887435010,1,626055710101,62603084,East,1,887435010
80,62609,6260887436010,0,626055710101,62601031,West,1,887436010
80,62609,6260887438010,0,626055710101,62610909,West,1,887438010
80,62609,6260887440010,1,626055710101,62603090,East,1,887440010
80,62609,6260887441010,1,626055710201,62605610,East,1,887441010
80,62609,6260887442010,0,626055710201,62601031,West,1,887442010
80,62609,6260887443010,0,626055710201,62610811,West,1,887443010
80,62609,6260887444010,1,626055710201,62603084,East,1,887444010
80,62609,6260887445010,1,626055710201,62603084,East,1,887445010
80,62609,6260887446010,0,626055710201,62610811,West,1,887446010
80,62609,6260887447010,1,626055710201,62603084,East,1,887447010
80,62609,6260887448010,1,626055710201,62603084,East,1,887448010
80,62609,6260887449010,0,626055710201,62610811,West,1,887449010
80,62609,6260887450010,0,626055710201,62610811,West,1,887450010
80,62609,6260887451010,0,626055710201,62610811,West,1,887451010
80,62609,6260887452010,1,626055710201,62603084,East,1,887452010
80,62609,6260887453010,0,626055710201,62610811,West,1,887453010
80,62609,6260887454010,1,626055710201,62603084,East,1,887454010
80,62609,6260887455010,0,626055710201,62610909,West,1,887455010
80,62609,6260887456010,0,626055710201,62601031,West,1,887456010
80,62609,6260887457010,1,626055710201,62603090,East,1,887457010
80,62609,6260887460010,1,626055710201,62603090,East,1,887460010
80,62609,6260887461010,1,626055710301,62605610,East,1,887461010
80,62609,6260887462010,0,626055710301,62610811,West,1,887462010
80,62609,6260887463010,1,626055710301,62603084,East,1,887463010
80,62609,6260887464010,0,626055710301,62610811,West,1,887464010
80,62609,6260887465010,1,626055710301,62603084,East,1,887465010
80,62609,6260887466010,0,626055710301,62610811,West,1,887466010
80,62609,6260887467010,1,626055710301,62603084,East,1,887467010
80,62609,6260887468010,0,626055710301,62610811,West,1,887468010
80,62609,6260887469010,1,626055710301,62603090,East,1,887469010
80,62609,6260887470010,1,626055710301,62603084,East,1,887470010
80,62609,6260887471010,0,626055710301,62601031,West,1,887471010
80,62609,6260887472010,0,626055710301,62601031,West,1,887472010
