pax,bin_30mins,boarding_stop,alighting_stop,direction,route_id
0.0035361759607842776,23,3728,18607,East,81
0.0055492364559469815,24,3728,18607,East,81
0.01651050213238709,25,3728,18607,East,81
0.012299702528494355,26,3728,18607,East,81
0.0070825796626820085,27,3728,18607,East,81
0.011230816642934315,28,3728,18607,East,81
0.007534451841755876,29,3728,18607,East,81
0.05205153842659059,30,3728,18607,East,81
0.02589448499274478,31,3728,18607,East,81
0.00957498992336095,32,3728,18607,East,81
0.005626892182887487,33,3728,18607,East,81
0.020601213270463284,34,3728,18607,East,81
0.030494818518122545,35,3728,18607,East,81
0.07287449884328857,36,3728,18607,East,81
0.0054050365668880445,37,3728,18607,East,81
0.0023791027289714202,38,3728,18607,East,81
0.0016910727830538083,39,3728,18607,East,81
0.0010297370528479473,40,3728,18607,East,81
0.0021765860433989146,12,3732,18607,East,81
0.0014083326960807085,13,3732,18607,East,81
0.0017092540999144252,14,3732,18607,East,81
0.0012055931762929217,15,3732,18607,East,81
0.0019644980766438777,16,3732,18607,East,81
0.003726600850403315,17,3732,18607,East,81
0.0025533822597640535,18,3732,18607,East,81
0.0028735487709244086,19,3732,18607,East,81
0.008457677590417562,21,3732,18607,East,81
0.0023646427312080756,23,3732,18607,East,81
0.004289972623785609,24,3732,18607,East,81
0.005308076564200672,25,3732,18607,East,81
0.017104874974298787,26,3732,18607,East,81
0.014490485990411113,27,3732,18607,East,81
0.009734796078235405,28,3732,18607,East,81
0.004758888887773589,29,3732,18607,East,81
0.035461884814980194,30,3732,18607,East,81
0.007535553536452206,31,3732,18607,East,81
0.0011384877525937851,32,3732,18607,East,81
0.009145081894451132,33,3732,18607,East,81
0.026065183950494397,34,3732,18607,East,81
0.09856868371239508,35,3732,18607,East,81
0.060215095919089995,36,3732,18607,East,81
0.004195456633500866,37,3732,18607,East,81
0.005669542912036762,38,3732,18607,East,81
0.0034568198180616903,39,3732,18607,East,81
0.0008671903804518628,40,3732,18607,East,81
0.0002935076409744065,13,3734,18607,East,81
0.0018303746941968372,14,3734,18607,East,81
0.0009599457008714296,15,3734,18607,East,81
0.0023374232261671127,16,3734,18607,East,81
0.0026657063521918593,17,3734,18607,East,81
0.0009830364972820923,18,3734,18607,East,81
0.0006739740445940829,19,3734,18607,East,81
0.0019326853088880301,20,3734,18607,East,81
0.002094824684804744,21,3734,18607,East,81
0.0012275962706326015,22,3734,18607,East,81
0.002745846985521165,23,3734,18607,East,81
0.0016316182739466456,24,3734,18607,East,81
0.005197626515183755,25,3734,18607,East,81
0.005509763621098044,26,3734,18607,East,81
0.006233602451917974,27,3734,18607,East,81
0.0065037914077766094,28,3734,18607,East,81
0.003985792746629883,29,3734,18607,East,81
0.04748529012864979,30,3734,18607,East,81
0.020634401955036987,31,3734,18607,East,81
0.0017562314402383356,32,3734,18607,East,81
0.0028948612766256632,33,3734,18607,East,81
0.01668530245065581,34,3734,18607,East,81
0.0448226426542863,35,3734,18607,East,81
0.01921223984221223,36,3734,18607,East,81
0.0029969180660596724,37,3734,18607,East,81
0.00588469113995643,38,3734,18607,East,81
0.0040041337302210486,39,3734,18607,East,81
0.0010794821567282386,12,3730,18607,East,81
0.0019375609491495392,13,3730,18607,East,81
0.0027148162726362453,14,3730,18607,East,81
0.0029781437425762895,15,3730,18607,East,81
0.009523780624501623,16,3730,18607,East,81
0.0037680908577883924,17,3730,18607,East,81
0.010007646671654843,18,3730,18607,East,81
0.0019257271031461025,19,3730,18607,East,81
0.01752295088233553,20,3730,18607,East,81
0.003595910719180099,21,3730,18607,East,81
0.004268609188525435,22,3730,18607,East,81
0.003190661842405622,23,3730,18607,East,81
0.006331386144091773,24,3730,18607,East,81
0.028853585478503037,25,3730,18607,East,81
0.028233838131264784,26,3730,18607,East,81
0.013769088570039329,27,3730,18607,East,81
0.006935403246074971,28,3730,18607,East,81
0.005006001977530119,29,3730,18607,East,81
0.03941575912236987,30,3730,18607,East,81
0.011089095230690774,31,3730,18607,East,81
0.005616904735372739,32,3730,18607,East,81
0.00766570203634758,33,3730,18607,East,81
0.03040829253314047,34,3730,18607,East,81
0.03341033118691593,35,3730,18607,East,81
0.05104638590798246,36,3730,18607,East,81
0.009609822937650394,37,3730,18607,East,81
0.0032275583891820912,38,3730,18607,East,81
0.0037801701203521282,39,3730,18607,East,81
0.0011355576669189386,40,3730,18607,East,81
0.0030405086135326326,12,3731,18607,East,81
0.005147951559476119,13,3731,18607,East,81
0.0019292453190211624,14,3731,18607,East,81
0.0006075876220733687,15,3731,18607,East,81
0.00463263928869381,16,3731,18607,East,81
0.006150044911885081,17,3731,18607,East,81
0.0029861256168296716,18,3731,18607,East,81
0.0012285160438170871,20,3731,18607,East,81
0.0014396774071169006,22,3731,18607,East,81
0.0023694527684391888,23,3731,18607,East,81
0.0021619078892159316,24,3731,18607,East,81
0.002885659924453519,25,3731,18607,East,81
0.008914532164884402,27,3731,18607,East,81
0.006854735417797074,28,3731,18607,East,81
0.011626712344792584,29,3731,18607,East,81
0.0063573955634903916,30,3731,18607,East,81
0.005823078876791454,31,3731,18607,East,81
0.002902234976718719,32,3731,18607,East,81
0.005838365967861324,33,3731,18607,East,81
0.015042382536284687,34,3731,18607,East,81
0.013734859454101836,35,3731,18607,East,81
0.04953189576688056,36,3731,18607,East,81
0.0015290671659454805,37,3731,18607,East,81
0.001151291650239075,38,3731,18607,East,81
0.0033907425595597297,39,3731,18607,East,81
0.0003703358558281399,14,3729,18607,East,81
0.0015640757300000696,15,3729,18607,East,81
0.0034231623084714346,16,3729,18607,East,81
0.0013944317255352233,19,3729,18607,East,81
0.002329478615123655,20,3729,18607,East,81
0.0011915570670180827,22,3729,18607,East,81
0.008358065180127522,26,3729,18607,East,81
0.012815850700091995,27,3729,18607,East,81
0.001729727180728565,28,3729,18607,East,81
0.006744167588557718,29,3729,18607,East,81
0.006209485407445212,30,3729,18607,East,81
0.007433920949426031,31,3729,18607,East,81
0.002148426110154572,34,3729,18607,East,81
0.006330904274892872,35,3729,18607,East,81
0.018027813821344815,36,3729,18607,East,81
0.0028925007139101533,38,3729,18607,East,81
0.6140572164447518,10,14102,3739,East,81
0.11829646539793431,12,14102,3739,East,81
0.051264100802341554,13,14102,3739,East,81
0.3925511676721719,14,14102,3739,East,81
0.3728943548770788,15,14102,3739,East,81
0.5594537999230929,16,14102,3739,East,81
0.26445280805710564,17,14102,3739,East,81
0.07965546200806399,18,14102,3739,East,81
0.10108937836630567,19,14102,3739,East,81
0.17148231500969796,20,14102,3739,East,81
0.11314340093890063,21,14102,3739,East,81
0.32185291180353415,22,14102,3739,East,81
0.10964420211992941,23,14102,3739,East,81
0.3516673063578628,24,14102,3739,East,81
0.3877951327837163,25,14102,3739,East,81
0.11314287870015945,26,14102,3739,East,81
0.48020936942983633,27,14102,3739,East,81
0.7187355115867721,28,14102,3739,East,81
0.4804911692028452,29,14102,3739,East,81
0.9874936930518489,30,14102,3739,East,81
1.4314114348358142,31,14102,3739,East,81
0.6625693814464997,32,14102,3739,East,81
0.3274917098401206,33,14102,3739,East,81
0.6393468609938803,34,14102,3739,East,81
0.9528591789695612,35,14102,3739,East,81
0.5522919844003326,36,14102,3739,East,81
0.22259983301323769,37,14102,3739,East,81
0.2895158596928683,38,14102,3739,East,81
0.40572487642691124,39,14102,3739,East,81
0.04986820528414424,40,14102,3739,East,81
0.5562319111850593,41,14102,3739,East,81
0.13997924858941954,42,14102,3739,East,81
0.000944342852338309,10,3725,3739,East,81
0.0007727501342678909,12,3725,3739,East,81
0.0012371567554179256,13,3725,3739,East,81
0.003536637235428234,14,3725,3739,East,81
0.001635566875960806,15,3725,3739,East,81
0.0031518082165096885,16,3725,3739,East,81
0.003309212483543303,17,3725,3739,East,81
0.00020641851619548023,18,3725,3739,East,81
0.00020512828659134707,19,3725,3739,East,81
0.0017189918812798885,20,3725,3739,East,81
0.001418939114661727,21,3725,3739,East,81
0.009008594896015553,22,3725,3739,East,81
0.000599966102244081,23,3725,3739,East,81
0.002301938131983435,24,3725,3739,East,81
0.003373582459611876,25,3725,3739,East,81
0.0005695426792430291,26,3725,3739,East,81
0.00032449686758586536,27,3725,3739,East,81
0.004575920815625222,28,3725,3739,East,81
0.0010051164880341794,29,3725,3739,East,81
0.015166364227861663,30,3725,3739,East,81
0.05720147833245505,31,3725,3739,East,81
0.03402837266831464,32,3725,3739,East,81
0.04533148312998801,33,3725,3739,East,81
0.0014945646904380363,34,3725,3739,East,81
0.0015548819679394906,35,3725,3739,East,81
0.0005886394278116181,36,3725,3739,East,81
0.050795565198426526,37,3725,3739,East,81
0.005012265927755111,38,3725,3739,East,81
0.0010105109016501925,39,3725,3739,East,81
0.0026775269509238427,41,3725,3739,East,81
0.0024428104822938417,10,3726,3739,East,81
0.001602788419840185,12,3726,3739,East,81
0.0015094330941440872,13,3726,3739,East,81
0.01350971828783233,14,3726,3739,East,81
0.009038617225260887,15,3726,3739,East,81
0.09062815974122411,16,3726,3739,East,81
0.11575489506312417,17,3726,3739,East,81
0.011556070795711693,18,3726,3739,East,81
0.001133330786782975,19,3726,3739,East,81
0.09596284418951408,20,3726,3739,East,81
0.2069499090431372,21,3726,3739,East,81
0.03849770351804809,22,3726,3739,East,81
0.00486663355225713,23,3726,3739,East,81
0.010649727066326711,24,3726,3739,East,81
0.03647909024496008,25,3726,3739,East,81
0.006027445819542919,26,3726,3739,East,81
0.03287832198960921,27,3726,3739,East,81
0.031239643564407175,28,3726,3739,East,81
0.0071140681490243635,29,3726,3739,East,81
0.10953037125352694,30,3726,3739,East,81
0.058716663218065776,31,3726,3739,East,81
0.13621731122685468,32,3726,3739,East,81
0.25804568454977495,33,3726,3739,East,81
0.01649627042476971,34,3726,3739,East,81
0.0069482807793096605,35,3726,3739,East,81
0.041789740761310604,36,3726,3739,East,81
0.020922244341897447,37,3726,3739,East,81
0.01798263919125791,38,3726,3739,East,81
0.0029981568546130553,39,3726,3739,East,81
0.00024352259238653612,40,3726,3739,East,81
0.01594499237345184,41,3726,3739,East,81
0.020808146353661936,42,3726,3739,East,81
0.006907972397747345,10,3733,3739,East,81
0.0033829505475603473,12,3733,3739,East,81
0.0011865930915370016,13,3733,3739,East,81
0.0036692174562928397,14,3733,3739,East,81
0.00302454584384839,15,3733,3739,East,81
0.002206252482226583,16,3733,3739,East,81
0.001977162613937794,17,3733,3739,East,81
0.0002461097998812436,18,3733,3739,East,81
0.000526271323375107,19,3733,3739,East,81
0.0023254187309030626,20,3733,3739,East,81
0.0036975576451845765,21,3733,3739,East,81
0.013413095830997104,22,3733,3739,East,81
0.0022770828648467226,23,3733,3739,East,81
0.00526380407818852,24,3733,3739,East,81
0.0022508530080803226,25,3733,3739,East,81
0.003539693791931439,26,3733,3739,East,81
0.0020897994180799945,27,3733,3739,East,81
0.015913559544525648,28,3733,3739,East,81
0.015797698140889865,29,3733,3739,East,81
0.0012644163500657483,30,3733,3739,East,81
0.020068983717993198,31,3733,3739,East,81
0.009949741194531635,32,3733,3739,East,81
0.005554444708307593,33,3733,3739,East,81
0.002730157077391173,34,3733,3739,East,81
0.0033211225589082315,35,3733,3739,East,81
0.003108570097884781,36,3733,3739,East,81
0.007648518075200553,37,3733,3739,East,81
0.022849676593653508,38,3733,3739,East,81
0.0009644374586622799,39,3733,3739,East,81
0.0024757618277118625,41,3733,3739,East,81
0.002452625569640247,10,17475,3739,East,81
0.00249961592530442,12,17475,3739,East,81
0.008069337100975618,13,17475,3739,East,81
0.005620576473719394,14,17475,3739,East,81
0.004637150907069676,15,17475,3739,East,81
0.006342933594148901,16,17475,3739,East,81
0.0027287038895196744,17,17475,3739,East,81
0.00034995281192195534,18,17475,3739,East,81
0.00316124755583122,19,17475,3739,East,81
0.002105766624777966,20,17475,3739,East,81
0.05045173446450495,21,17475,3739,East,81
0.0031268782276059792,22,17475,3739,East,81
0.04312640940808488,23,17475,3739,East,81
0.009878905683341885,24,17475,3739,East,81
0.007494630002596765,25,17475,3739,East,81
0.02216497193494758,26,17475,3739,East,81
0.002144402409496673,27,17475,3739,East,81
0.014712776494475735,28,17475,3739,East,81
0.014107241151490497,29,17475,3739,East,81
0.003174939844472157,30,17475,3739,East,81
0.04365280033962064,31,17475,3739,East,81
0.011190441522749044,32,17475,3739,East,81
0.012023202005720093,33,17475,3739,East,81
0.00596878644383603,34,17475,3739,East,81
0.007102737405552536,35,17475,3739,East,81
0.003348675315847073,36,17475,3739,East,81
0.023087869039366344,37,17475,3739,East,81
0.040592085911737845,38,17475,3739,East,81
0.0029386561973221478,39,17475,3739,East,81
0.00021687361575504601,40,17475,3739,East,81
0.010313941776147119,41,17475,3739,East,81
0.020298498004964815,42,17475,3739,East,81
0.06529156038249552,10,17476,3739,East,81
0.0028924378319624836,12,17476,3739,East,81
0.001133315569611744,13,17476,3739,East,81
0.0034833439688770453,14,17476,3739,East,81
0.0024255277718750316,15,17476,3739,East,81
0.0027876758085218912,16,17476,3739,East,81
0.0009217625316243199,17,17476,3739,East,81
6.442786144648877e-05,18,17476,3739,East,81
0.00025209292741441874,19,17476,3739,East,81
0.0013699012471950307,20,17476,3739,East,81
0.023995574720352523,21,17476,3739,East,81
0.0009251484591353473,22,17476,3739,East,81
0.006023610503629367,23,17476,3739,East,81
0.006181212688830036,24,17476,3739,East,81
0.005166581819406948,25,17476,3739,East,81
0.02863863921962312,26,17476,3739,East,81
0.001451440699304545,27,17476,3739,East,81
0.00929345989122495,28,17476,3739,East,81
0.0011689274690793176,29,17476,3739,East,81
0.0015498447886018803,30,17476,3739,East,81
0.030816508797800915,31,17476,3739,East,81
0.09165875522620638,32,17476,3739,East,81
0.05695558892246167,33,17476,3739,East,81
0.0028362502040833655,34,17476,3739,East,81
0.004965309693993246,35,17476,3739,East,81
0.0030486614550543287,36,17476,3739,East,81
0.018929937342595075,37,17476,3739,East,81
0.022759987558892407,38,17476,3739,East,81
0.002538532083604191,39,17476,3739,East,81
0.00011326325554302141,40,17476,3739,East,81
0.02477660634616817,41,17476,3739,East,81
0.010239440767539666,42,17476,3739,East,81
0.047210039032014525,10,3737,3739,East,81
0.0003453003923616057,12,3737,3739,East,81
0.0014705046300833313,13,3737,3739,East,81
0.005036416943693696,14,3737,3739,East,81
0.0011055219424348122,15,3737,3739,East,81
0.005152489722277502,16,3737,3739,East,81
0.0017648520958391846,17,3737,3739,East,81
0.00021681792794164579,18,3737,3739,East,81
0.00042335079815622527,19,3737,3739,East,81
0.0012490895383679046,20,3737,3739,East,81
0.003071934006802366,21,3737,3739,East,81
0.0024481982591302597,22,3737,3739,East,81
0.008451274978674383,23,3737,3739,East,81
0.029326072231121277,24,3737,3739,East,81
0.004510512275016917,25,3737,3739,East,81
0.015800679358256197,26,3737,3739,East,81
0.00224534785004223,27,3737,3739,East,81
0.01188209760435758,28,3737,3739,East,81
0.0020536591228869005,29,3737,3739,East,81
0.001782151619070668,30,3737,3739,East,81
0.029466017130866908,31,3737,3739,East,81
0.12354059873532616,32,3737,3739,East,81
0.008056210452557323,33,3737,3739,East,81
0.007151322121485339,34,3737,3739,East,81
0.006674565322667427,35,3737,3739,East,81
0.002744202288345122,36,3737,3739,East,81
0.0078977757018487,37,3737,3739,East,81
0.023115549172327148,38,3737,3739,East,81
0.002379466208392613,39,3737,3739,East,81
0.0001413058295664408,40,3737,3739,East,81
0.003997169988298889,41,3737,3739,East,81
0.0021568474728650183,10,18607,3739,East,81
0.0010464260606212767,12,18607,3739,East,81
0.0013984439380797416,13,18607,3739,East,81
0.008436593608554277,14,18607,3739,East,81
0.0032986004095328053,15,18607,3739,East,81
0.0034772172029871925,16,18607,3739,East,81
0.01703521091927888,17,18607,3739,East,81
0.0002574788177173585,18,18607,3739,East,81
0.00025301891503806245,19,18607,3739,East,81
0.019074004444179282,20,18607,3739,East,81
0.0020571499134427857,21,18607,3739,East,81
0.0008839827614527668,22,18607,3739,East,81
0.0009609367153051498,23,18607,3739,East,81
0.006727334692377022,24,18607,3739,East,81
0.0022742401350968793,25,18607,3739,East,81
0.004377318231987167,26,18607,3739,East,81
0.001303942233294348,27,18607,3739,East,81
0.060455779426800374,28,18607,3739,East,81
0.0018845648045003696,29,18607,3739,East,81
0.0010897055895546718,30,18607,3739,East,81
0.018870648848095167,31,18607,3739,East,81
0.005646907430027941,32,18607,3739,East,81
0.014598872416442175,33,18607,3739,East,81
0.004587957596801778,34,18607,3739,East,81
0.0034856319602294844,35,18607,3739,East,81
0.002674685641893733,36,18607,3739,East,81
0.015210861598603487,37,18607,3739,East,81
0.008275669050239184,38,18607,3739,East,81
0.001276767402894317,39,18607,3739,East,81
7.31302741704355e-05,40,18607,3739,East,81
0.01053636841207363,42,18607,3739,East,81
0.004479480485820942,12,3728,3739,East,81
0.002243712235471923,13,3728,3739,East,81
0.0067492292937012316,14,3728,3739,East,81
0.0012445123938623192,15,3728,3739,East,81
0.003348414780587878,16,3728,3739,East,81
0.0008636563218876255,17,3728,3739,East,81
0.0005144839271531365,18,3728,3739,East,81
