trip_id,stop_id,arr_t,dep_t,pax_load,ons,offs,denied,hold_time,skipped,replication
911004030,429,7:59:27,7:59:37,9,2,0,0,0,0,1
911004030,430,8:00:20,8:00:20,9,0,0,0,0,0,1
911004030,431,8:00:49,8:00:56,7,0,2,0,0,0,1
911004030,4727,8:02:46,8:02:52,6,0,1,0,0,0,1
911004030,432,8:04:28,8:04:35,7,1,0,0,0,0,1
911004030,15279,8:05:17,8:05:23,8,1,0,0,0,0,1
911004030,16049,8:05:40,8:06:30,8,0,0,0,50,0,1
911004030,435,8:07:20,8:07:20,8,0,0,0,0,0,1
911004030,436,8:09:00,8:09:00,8,0,0,0,0,0,1
911004030,437,8:10:00,8:10:07,9,1,0,0,0,0,1
911004030,14647,8:12:16,8:12:16,9,0,0,0,0,0,1
911004030,439,8:13:07,8:13:07,9,0,0,0,0,0,1
911004030,440,8:14:14,8:14:21,9,1,1,0,0,0,1
911004030,12754,8:14:56,8:14:56,9,0,0,0,0,0,1
911004030,442,8:16:12,8:16:18,8,0,1,0,0,0,1
911004030,443,8:17:57,8:18:04,7,1,2,0,0,0,1
911004030,445,8:20:19,8:20:27,5,0,2,0,0,0,1
911004030,446,8:21:37,8:21:43,3,0,2,0,0,0,1
911004030,18122,8:23:09,8:23:16,3,1,1,0,0,0,1
911004030,448,8:24:41,8:24:48,1,0,2,0,0,0,1
911004030,1119,8:29:08,8:29:13,1,0,0,0,0,0,1
911004030,1120,8:31:05,8:31:05,1,0,0,0,0,0,1
911004030,1121,8:32:24,8:32:24,1,0,0,0,0,0,1
911004030,3953,8:34:00,8:34:00,1,0,0,0,0,0,1
911004030,3954,8:34:29,8:34:35,0,0,1,0,0,0,1
911004030,8613,8:38:50,8:38:56,0,0,1,0,0,0,1
911457020,386,7:34:00,7:34:14,6,6,0,0,0,0,1
911457020,388,7:34:54,7:35:00,7,1,0,0,0,0,1
911457020,389,7:35:23,7:35:23,7,0,0,0,0,0,1
911457020,390,7:35:41,7:35:48,8,1,0,0,0,0,1
911457020,391,7:36:10,7:36:17,9,1,0,0,0,0,1
911457020,14956,7:36:56,7:37:11,15,6,0,0,0,0,1
911457020,393,7:37:30,7:37:30,15,0,0,0,0,0,1
911457020,394,7:37:56,7:38:02,16,1,0,0,0,0,1
911457020,395,7:38:42,7:38:48,17,1,0,0,0,0,1
911457020,396,7:39:24,7:39:34,19,2,0,0,0,0,1
911457020,397,7:40:09,7:40:20,20,3,2,0,0,0,1
911457020,17169,7:41:15,7:41:24,21,2,1,0,0,0,1
911457020,17162,7:42:16,7:42:16,21,0,0,0,0,0,1
911457020,14959,7:43:12,7:43:20,21,2,2,0,0,0,1
911457020,402,7:43:50,7:43:50,21,0,0,0,0,0,1
911457020,403,7:44:10,7:44:10,21,0,0,0,0,0,1
911457020,17163,7:44:47,7:44:47,21,0,0,0,0,0,1
911457020,15848,7:46:05,7:46:12,20,0,1,0,0,0,1
911457020,406,7:46:38,7:46:49,14,0,6,0,0,0,1
911457020,14500,7:48:22,7:48:27,13,0,1,0,0,0,1
911457020,15852,7:49:03,7:49:10,14,1,0,0,0,0,1
911457020,409,7:49:36,7:49:43,13,1,2,0,0,0,1
911457020,18047,7:51:12,7:51:12,13,0,0,0,0,0,1
911457020,17841,7:52:01,7:52:08,14,1,0,0,0,0,1
911457020,412,7:53:00,7:53:05,13,0,1,0,0,0,1
911457020,413,7:53:41,7:53:41,13,0,0,0,0,0,1
911457020,14764,7:54:56,7:55:04,11,1,3,0,0,0,1
911457020,415,7:55:56,7:55:56,11,0,0,0,0,0,1
911457020,416,7:57:05,7:57:15,7,0,4,0,0,0,1
911457020,417,7:57:52,7:58:01,9,2,0,0,0,0,1
911457020,15185,7:58:34,7:58:42,9,1,1,0,0,0,1
911457020,16110,7:59:35,7:59:35,9,0,0,0,0,0,1
911457020,420,8:00:30,8:00:36,10,1,0,0,0,0,1
911457020,421,8:00:53,8:00:53,10,0,0,0,0,0,1
911457020,16088,8:01:11,8:01:18,11,1,0,0,0,0,1
911457020,423,8:01:49,8:01:54,10,0,1,0,0,0,1
911457020,15364,8:05:24,8:05:31,10,1,1,0,0,0,1
911457020,425,8:06:57,8:07:04,11,1,0,0,0,0,1
911457020,15384,8:07:37,8:07:50,15,4,0,0,0,0,1
911457020,427,8:08:21,8:08:35,16,4,3,0,0,0,1
911457020,428,8:09:28,8:09:43,20,5,1,0,0,0,1
911457020,429,8:10:24,8:10:32,21,1,0,0,0,0,1
911457020,430,8:11:04,8:11:11,20,1,2,0,0,0,1
911457020,431,8:12:43,8:12:48,19,0,1,0,0,0,1
911457020,4727,8:13:49,8:13:56,20,1,0,0,0,0,1
911457020,432,8:15:46,8:15:53,21,1,0,0,0,0,1
911457020,15279,8:17:19,8:17:19,21,0,0,0,0,0,1
911457020,16049,8:17:38,8:17:38,21,0,0,0,0,0,1
911457020,435,8:18:23,8:18:40,25,6,2,0,0,0,1
911457020,436,8:19:22,8:19:39,31,6,0,0,0,0,1
911457020,437,8:20:33,8:20:44,34,3,0,0,0,0,1
911457020,14647,8:22:04,8:22:14,37,3,0,0,0,0,1
911457020,439,8:23:16,8:23:24,39,2,0,0,0,0,1
911457020,440,8:25:18,8:25:33,44,5,0,0,0,0,1
911457020,12754,8:27:07,8:27:16,46,2,0,0,0,0,1
911457020,442,8:28:54,8:29:04,43,1,4,0,0,0,1
911457020,443,8:31:44,8:32:22,53,16,6,0,0,0,1
911457020,445,8:35:24,8:35:42,44,3,12,0,0,0,1
911457020,446,8:36:51,8:37:08,32,0,12,0,0,0,1
911457020,18122,8:38:19,8:38:44,15,1,18,0,0,0,1
911457020,448,8:40:06,8:40:20,7,1,9,0,0,0,1
911457020,1119,8:43:22,8:43:28,6,0,1,0,0,0,1
911457020,1120,8:45:02,8:45:02,6,0,0,0,0,0,1
911457020,1121,8:46:31,8:46:31,6,0,0,0,0,0,1
911457020,3953,8:47:11,8:47:17,5,0,1,0,0,0,1
911457020,3954,8:47:28,8:47:34,4,0,1,0,0,0,1
911457020,8613,8:48:39,8:48:49,0,0,5,0,0,0,1
910579020,386,7:38:30,7:38:34,2,2,0,0,0,0,1
910579020,388,7:39:00,7:39:08,3,1,0,0,0,0,1
910579020,389,7:39:27,7:39:36,5,2,0,0,0,0,1
910579020,390,7:39:56,7:39:56,5,0,0,0,0,0,1
910579020,391,7:40:14,7:40:14,5,0,0,0,0,0,1
910579020,14956,7:40:36,7:40:44,7,2,0,0,0,0,1
910579020,393,7:40:52,7:40:52,7,0,0,0,0,0,1
910579020,394,7:41:11,7:41:18,8,1,0,0,0,0,1
910579020,395,7:41:40,7:41:40,8,0,0,0,0,0,1
910579020,396,7:41:57,7:42:08,11,3,0,0,0,0,1
910579020,397,7:42:44,7:42:50,10,0,1,0,0,0,1
910579020,17169,7:43:30,7:43:37,11,1,0,0,0,0,1
910579020,17162,7:44:26,7:44:37,14,3,0,0,0,0,1
910579020,14959,7:45:58,7:45:58,14,0,0,0,0,0,1
910579020,402,7:46:25,7:46:32,15,1,0,0,0,0,1
910579020,403,7:46:53,7:47:01,16,1,0,0,0,0,1
910579020,17163,7:47:49,7:47:49,16,0,0,0,0,0,1
910579020,15848,7:48:27,7:48:27,16,0,0,0,0,0,1
910579020,406,7:48:57,7:49:47,16,1,1,0,50,0,1
910579020,14500,7:50:44,7:50:44,16,0,0,0,0,0,1
910579020,15852,7:51:30,7:51:30,16,0,0,0,0,0,1
910579020,409,7:51:51,7:51:58,16,1,1,0,0,0,1
910579020,18047,7:53:55,7:53:55,16,0,0,0,0,0,1
910579020,17841,7:56:12,7:56:20,17,2,1,0,0,0,1
910579020,412,7:56:58,7:56:58,17,0,0,0,0,0,1
910579020,413,7:57:34,7:57:34,17,0,0,0,0,0,1
910579020,14764,7:58:46,7:58:56,16,2,3,0,0,0,1
910579020,415,7:59:40,7:59:40,16,0,0,0,0,0,1
910579020,416,8:00:12,8:00:20,12,0,4,0,0,0,1
910579020,417,8:01:06,8:01:12,11,0,1,0,0,0,1
910579020,15185,8:02:07,8:02:07,11,0,0,0,0,0,1
910579020,16110,8:02:52,8:03:00,9,1,3,0,0,0,1
910579020,420,8:04:29,8:04:36,10,1,0,0,0,0,1
910579020,421,8:04:58,8:04:58,10,0,0,0,0,0,1
910579020,16088,8:05:14,8:05:14,10,0,0,0,0,0,1
910579020,423,8:05:53,8:05:53,10,0,0,0,0,0,1
910579020,15364,8:08:12,8:08:18,10,1,1,0,0,0,1
910579020,425,8:09:15,8:09:21,9,0,1,0,0,0,1
910579020,15384,8:09:56,8:10:05,11,2,0,0,0,0,1
910579020,427,8:10:35,8:10:43,9,1,3,0,0,0,1
910579020,428,8:11:10,8:11:18,7,1,3,0,0,0,1
910579020,429,8:11:46,8:11:46,7,0,0,0,0,0,1
910579020,430,8:12:23,8:12:23,7,0,0,0,0,0,1
910579020,431,8:13:21,8:13:21,7,0,0,0,0,0,1
910579020,4727,8:15:10,8:15:10,7,0,0,0,0,0,1
910579020,432,8:16:42,8:16:49,8,1,0,0,0,0,1
910579020,15279,8:19:02,8:19:02,8,0,0,0,0,0,1
910579020,16049,8:19:22,8:20:00,8,0,0,0,39,0,1
910579020,435,8:20:58,8:21:06,8,1,1,0,0,0,1
910579020,436,8:21:56,8:22:03,9,1,0,0,0,0,1
910579020,437,8:23:36,8:23:45,11,2,0,0,0,0,1
910579020,14647,8:24:42,8:24:48,11,1,1,0,0,0,1
910579020,439,8:25:35,8:25:35,11,0,0,0,0,0,1
910579020,440,8:26:41,8:26:41,11,0,0,0,0,0,1
910579020,12754,8:27:23,8:27:29,10,0,1,0,0,0,1
910579020,442,8:28:57,8:29:06,9,0,1,0,0,0,1
910579020,443,8:31:47,8:32:25,7,0,2,0,0,0,1
910579020,445,8:35:28,8:35:45,3,0,4,0,0,0,1
910579020,446,8:36:54,8:37:11,1,0,2,0,0,0,1
910579020,18122,8:38:42,8:38:49,0,0,1,0,0,0,1
910579020,448,8:40:09,8:40:23,0,0,0,0,0,0,1
910579020,1119,8:43:38,8:43:38,0,0,0,0,0,0,1
910579020,1120,8:45:06,8:45:06,0,0,0,0,0,0,1
910579020,1121,8:46:34,8:46:34,0,0,0,0,0,0,1
910579020,3953,8:47:59,8:47:59,0,0,0,0,0,0,1
910579020,3954,8:48:16,8:48:16,0,0,0,0,0,0,1
910579020,8613,8:49:42,8:49:42,0,0,0,0,0,0,1
911242020,386,7:43:00,7:43:14,6,6,0,0,0,0,1
911242020,388,7:43:56,7:43:56,6,0,0,0,0,0,1
911242020,389,7:44:16,7:44:16,6,0,0,0,0,0,1
911242020,390,7:44:37,7:44:37,6,0,0,0,0,0,1
911242020,391,7:44:51,7:44:51,6,0,0,0,0,0,1
911242020,14956,7:46:11,7:46:26,8,5,3,0,0,0,1
911242020,393,7:46:49,7:46:49,8,0,0,0,0,0,1
911242020,394,7:47:08,7:47:15,9,1,0,0,0,0,1
911242020,395,7:47:40,7:47:40,9,0,0,0,0,0,1
911242020,396,7:48:35,7:48:48,13,4,0,0,0,0,1
911242020,397,7:49:32,7:49:47,16,5,2,0,0,0,1
911242020,17169,7:50:25,7:50:37,18,3,1,0,0,0,1
911242020,17162,7:51:12,7:51:21,20,2,0,0,0,0,1
911242020,14959,7:51:54,7:52:00,19,1,2,0,0,0,1
911242020,402,7:52:31,7:52:38,20,1,0,0,0,0,1
911242020,403,7:53:04,7:53:04,20,0,0,0,0,0,1
911242020,17163,7:53:31,7:53:38,21,2,1,0,0,0,1
911242020,15848,7:54:27,7:54:37,22,2,1,0,0,0,1
911242020,406,7:55:04,7:55:11,21,1,2,0,0,0,1
911242020,14500,7:55:52,7:55:52,21,0,0,0,0,0,1
911242020,15852,7:57:00,7:57:07,22,1,0,0,0,0,1
911242020,409,7:57:31,7:57:41,18,0,4,0,0,0,1
911242020,18047,7:59:11,7:59:11,18,0,0,0,0,0,1
911242020,17841,8:01:23,8:01:30,19,1,0,0,0,0,1
911242020,412,8:02:16,8:02:23,19,1,1,0,0,0,1
911242020,413,8:02:54,8:02:54,19,0,0,0,0,0,1
911242020,14764,8:03:54,8:04:02,16,0,3,0,0,0,1
911242020,415,8:04:36,8:04:42,15,0,1,0,0,0,1
911242020,416,8:05:26,8:05:36,11,0,4,0,0,0,1
911242020,417,8:06:32,8:06:40,12,1,0,0,0,0,1
911242020,15185,8:07:15,8:07:15,12,0,0,0,0,0,1
911242020,16110,8:07:59,8:08:06,12,1,1,0,0,0,1
911242020,420,8:08:52,8:08:52,12,0,0,0,0,0,1
911242020,421,8:09:02,8:09:52,12,0,0,0,50,0,1
911242020,16088,8:10:04,8:10:04,12,0,0,0,0,0,1
911242020,423,8:10:32,8:10:32,12,0,0,0,0,0,1
911242020,15364,8:12:45,8:12:52,13,1,0,0,0,0,1
911242020,425,8:14:06,8:14:06,13,0,0,0,0,0,1
911242020,15384,8:14:40,8:14:47,14,1,0,0,0,0,1
911242020,427,8:15:14,8:15:23,12,1,3,0,0,0,1
911242020,428,8:16:03,8:16:10,12,1,1,0,0,0,1
911242020,429,8:16:32,8:16:32,12,0,0,0,0,0,1
911242020,430,8:16:57,8:16:57,12,0,0,0,0,0,1
911242020,431,8:17:28,8:17:34,11,0,1,0,0,0,1
911242020,4727,8:18:39,8:18:46,10,0,1,0,0,0,1
911242020,432,8:19:54,8:20:02,9,1,2,0,0,0,1
911242020,15279,8:21:07,8:21:07,9,0,0,0,0,0,1
911242020,16049,8:21:22,8:22:12,10,1,0,0,50,0,1
911242020,435,8:22:51,8:22:51,10,0,0,0,0,0,1
911242020,436,8:23:43,8:23:54,13,3,0,0,0,0,1
911242020,437,8:24:32,8:24:32,13,0,0,0,0,0,1
911242020,14647,8:25:56,8:25:56,13,0,0,0,0,0,1
911242020,439,8:26:30,8:26:30,13,0,0,0,0,0,1
911242020,440,8:28:10,8:28:10,13,0,0,0,0,0,1
911242020,12754,8:29:28,8:29:28,13,0,0,0,0,0,1
911242020,442,8:31:22,8:31:22,13,0,0,0,0,0,1
911242020,443,8:32:57,8:33:03,12,0,1,0,0,0,1
911242020,445,8:36:43,8:36:53,8,1,5,0,0,0,1
911242020,446,8:37:51,8:37:58,5,0,3,0,0,0,1
911242020,18122,8:39:09,8:39:17,3,0,2,0,0,0,1
911242020,448,8:45:08,8:45:15,1,0,2,0,0,0,1
911242020,1119,8:47:46,8:47:46,1,0,0,0,0,0,1
911242020,1120,8:50:00,8:50:00,1,0,0,0,0,0,1
911242020,1121,8:51:06,8:51:06,1,0,0,0,0,0,1
911242020,3953,8:52:02,8:52:08,0,0,1,0,0,0,1
911242020,3954,8:52:34,8:52:34,0,0,0,0,0,0,1
911242020,8613,8:54:04,8:54:04,0,0,0,0,0,0,1
910043020,386,7:47:30,7:47:34,2,2,0,0,0,0,1
910043020,388,7:49:02,7:49:02,2,0,0,0,0,0,1
910043020,389,7:49:48,7:49:57,4,2,0,0,0,0,1
910043020,390,7:50:16,7:50:23,5,1,0,0,0,0,1
910043020,391,7:50:41,7:50:50,7,2,0,0,0,0,1
910043020,14956,7:52:23,7:52:51,16,11,2,0,0,0,1
910043020,393,7:53:03,7:53:03,16,0,0,0,0,0,1
910043020,394,7:53:16,7:53:23,17,1,0,0,0,0,1
910043020,395,7:54:19,7:54:19,17,0,0,0,0,0,1
910043020,396,7:54:47,7:54:57,19,3,1,0,0,0,1
910043020,397,7:55:41,7:55:52,17,3,5,0,0,0,1
910043020,17169,7:56:38,7:56:45,18,1,0,0,0,0,1
910043020,17162,7:57:35,7:57:48,22,4,0,0,0,0,1
910043020,14959,7:58:44,7:58:56,21,3,4,0,0,0,1
910043020,402,7:59:39,7:59:45,20,0,1,0,0,0,1
910043020,403,8:00:14,8:00:14,20,0,0,0,0,0,1
910043020,17163,8:01:09,8:01:20,23,3,0,0,0,0,1
910043020,15848,8:02:23,8:02:31,23,2,2,0,0,0,1
910043020,406,8:03:09,8:03:18,20,1,4,0,0,0,1
910043020,14500,8:03:40,8:03:40,20,0,0,0,0,0,1
910043020,15852,8:04:29,8:04:35,19,0,1,0,0,0,1
910043020,409,8:05:02,8:05:08,19,1,1,0,0,0,1
910043020,18047,8:06:36,8:06:36,19,0,0,0,0,0,1
910043020,17841,8:07:37,8:07:46,21,2,0,0,0,0,1
910043020,412,8:08:28,8:08:28,21,0,0,0,0,0,1
910043020,413,8:08:50,8:08:50,21,0,0,0,0,0,1
910043020,14764,8:09:34,8:09:46,17,2,6,0,0,0,1
910043020,415,8:10:15,8:10:15,17,0,0,0,0,0,1
910043020,416,8:11:05,8:11:13,14,0,3,0,0,0,1
910043020,417,8:11:43,8:11:43,14,0,0,0,0,0,1
910043020,15185,8:12:37,8:12:44,15,1,0,0,0,0,1
910043020,16110,8:13:18,8:13:25,12,0,3,0,0,0,1
910043020,420,8:14:23,8:14:30,13,1,0,0,0,0,1
910043020,421,8:14:50,8:14:50,13,0,0,0,0,0,1
910043020,16088,8:15:12,8:15:12,13,0,0,0,0,0,1
910043020,423,8:15:42,8:15:42,13,0,0,0,0,0,1
910043020,15364,8:17:48,8:17:54,13,1,1,0,0,0,1
910043020,425,8:19:20,8:19:30,15,2,0,0,0,0,1
910043020,15384,8:20:04,8:20:11,14,1,2,0,0,0,1
910043020,427,8:20:44,8:20:54,14,2,2,0,0,0,1
910043020,428,8:21:26,8:21:32,13,1,2,0,0,0,1
910043020,429,8:22:21,8:22:21,13,0,0,0,0,0,1
910043020,430,8:23:04,8:23:04,13,0,0,0,0,0,1
910043020,431,8:25:38,8:25:43,12,0,1,0,0,0,1
910043020,4727,8:26:54,8:27:00,13,1,0,0,0,0,1
910043020,432,8:28:29,8:28:29,13,0,0,0,0,0,1
910043020,15279,8:29:28,8:29:34,12,0,1,0,0,0,1
910043020,16049,8:29:46,8:29:46,12,0,0,0,0,0,1
910043020,435,8:30:48,8:31:00,15,3,0,0,0,0,1
910043020,436,8:32:17,8:32:30,18,4,1,0,0,0,1
910043020,437,8:33:13,8:33:20,19,1,0,0,0,0,1
910043020,14647,8:34:05,8:34:16,22,4,1,0,0,0,1
910043020,439,8:35:12,8:35:21,24,2,0,0,0,0,1
910043020,440,8:36:27,8:36:34,24,1,1,0,0,0,1
910043020,12754,8:37:04,8:37:11,25,1,0,0,0,0,1
910043020,442,8:39:05,8:39:12,24,0,1,0,0,0,1
910043020,443,8:41:30,8:41:53,25,8,7,0,0,0,1
910043020,445,8:44:24,8:44:34,21,0,4,0,0,0,1
910043020,446,8:46:05,8:46:19,14,1,8,0,0,0,1
910043020,18122,8:47:47,8:48:00,8,1,7,0,0,0,1
910043020,448,8:49:26,8:49:39,0,0,8,0,0,0,1
910043020,1119,8:53:02,8:53:02,0,0,0,0,0,0,1
910043020,1120,8:53:34,8:53:34,0,0,0,0,0,0,1
910043020,1121,8:55:39,8:55:39,0,0,0,0,0,0,1
910043020,3953,8:56:58,8:56:58,0,0,0,0,0,0,1
910043020,3954,8:57:10,8:57:10,0,0,0,0,0,0,1
910043020,8613,8:58:47,8:58:47,0,0,0,0,0,0,1
911933020,386,7:52:00,7:52:06,3,3,0,0,0,0,1
911933020,388,7:53:09,7:53:16,4,1,0,0,0,0,1
911933020,389,7:53:31,7:53:38,5,1,0,0,0,0,1
911933020,390,7:53:54,7:53:54,5,0,0,0,0,0,1
911933020,391,7:54:19,7:54:26,3,0,2,0,0,0,1
911933020,14956,7:54:58,7:54:58,3,0,0,0,0,0,1
911933020,393,7:55:17,7:55:17,3,0,0,0,0,0,1
911933020,394,7:55:41,7:55:51,5,2,0,0,0,0,1
911933020,395,7:56:14,7:56:14,5,0,0,0,0,0,1
911933020,396,7:56:42,7:56:42,5,0,0,0,0,0,1
911933020,397,7:57:14,7:57:21,6,1,0,0,0,0,1
911933020,17169,7:58:10,7:58:18,7,1,0,0,0,0,1
911933020,17162,7:59:04,7:59:12,7,1,1,0,0,0,1
911933020,14959,8:00:01,8:00:08,6,0,1,0,0,0,1
911933020,402,8:00:38,8:00:38,6,0,0,0,0,0,1
911933020,403,8:01:07,8:01:07,6,0,0,0,0,0,1
911933020,17163,8:01:48,8:01:48,6,0,0,0,0,0,1
911933020,15848,8:03:00,8:03:05,5,0,1,0,0,0,1
911933020,406,8:03:36,8:04:26,6,1,0,0,50,0,1
911933020,14500,8:04:48,8:04:48,6,0,0,0,0,0,1
911933020,15852,8:05:27,8:05:27,6,0,0,0,0,0,1
911933020,409,8:05:52,8:06:00,3,0,3,0,0,0,1
911933020,18047,8:08:01,8:08:01,3,0,0,0,0,0,1
911933020,17841,8:09:26,8:09:26,3,0,0,0,0,0,1
911933020,412,8:10:20,8:10:20,3,0,0,0,0,0,1
911933020,413,8:11:05,8:11:05,3,0,0,0,0,0,1
911933020,14764,8:12:18,8:12:18,3,0,0,0,0,0,1
911933020,415,8:12:45,8:12:45,3,0,0,0,0,0,1
911933020,416,8:13:37,8:13:37,3,0,0,0,0,0,1
911933020,417,8:14:22,8:14:22,3,0,0,0,0,0,1
911933020,15185,8:14:41,8:14:41,3,0,0,0,0,0,1
911933020,16110,8:15:14,8:15:21,2,0,1,0,0,0,1
911933020,420,8:16:03,8:16:11,4,2,0,0,0,0,1
911933020,421,8:16:32,8:17:22,4,0,0,0,50,0,1
911933020,16088,8:17:47,8:17:47,4,0,0,0,0,0,1
911933020,423,8:18:33,8:18:33,4,0,0,0,0,0,1
911933020,15364,8:21:09,8:21:16,5,1,0,0,0,0,1
911933020,425,8:21:54,8:21:54,5,0,0,0,0,0,1
911933020,15384,8:22:32,8:22:32,5,0,0,0,0,0,1
911933020,427,8:23:06,8:23:12,4,0,1,0,0,0,1
911933020,428,8:23:50,8:23:59,5,2,1,0,0,0,1
911933020,429,8:24:28,8:24:28,5,0,0,0,0,0,1
911933020,430,8:25:13,8:25:13,5,0,0,0,0,0,1
911933020,431,8:27:45,8:27:45,5,0,0,0,0,0,1
911933020,4727,8:28:32,8:28:32,5,0,0,0,0,0,1
911933020,432,8:29:53,8:29:53,5,0,0,0,0,0,1
911933020,15279,8:31:18,8:31:18,5,0,0,0,0,0,1
911933020,16049,8:31:42,8:32:10,6,1,0,0,28,0,1
911933020,435,8:33:31,8:33:40,8,2,0,0,0,0,1
911933020,436,8:34:25,8:34:34,9,2,1,0,0,0,1
911933020,437,8:35:20,8:35:28,11,2,0,0,0,0,1
911933020,14647,8:36:44,8:36:44,11,0,0,0,0,0,1
911933020,439,8:37:25,8:37:25,11,0,0,0,0,0,1
911933020,440,8:39:06,8:39:21,16,5,0,0,0,0,1
911933020,12754,8:40:17,8:40:27,18,2,0,0,0,0,1
911933020,442,8:43:33,8:43:33,18,0,0,0,0,0,1
911933020,443,8:46:27,8:46:42,19,5,4,0,0,0,1
911933020,445,8:49:46,8:50:01,9,0,10,0,0,0,1
911933020,446,8:51:12,8:51:19,9,1,1,0,0,0,1
911933020,18122,8:52:23,8:52:32,6,0,3,0,0,0,1
911933020,448,8:53:07,8:53:17,1,0,5,0,0,0,1
911933020,1119,8:56:29,8:56:29,1,0,0,0,0,0,1
911933020,1120,8:57:20,8:57:20,1,0,0,0,0,0,1
911933020,1121,8:57:59,8:57:59,1,0,0,0,0,0,1
911933020,3953,8:59:26,8:59:26,1,0,0,0,0,0,1
911933020,3954,8:59:57,8:59:57,1,0,0,0,0,0,1
911933020,8613,9:00:48,9:00:54,0,0,1,0,0,0,1
911386020,386,7:56:30,7:56:38,4,4,0,0,0,0,1
911386020,388,7:57:06,7:57:06,4,0,0,0,0,0,1
911386020,389,7:57:55,7:58:02,5,1,0,0,0,0,1
911386020,390,7:58:30,7:58:30,5,0,0,0,0,0,1
911386020,391,7:58:46,7:58:46,5,0,0,0,0,0,1
911386020,14956,7:59:35,7:59:42,5,1,1,0,0,0,1
911386020,393,7:59:55,7:59:55,5,0,0,0,0,0,1
911386020,394,8:00:10,8:00:19,7,2,0,0,0,0,1
911386020,395,8:00:44,8:00:44,7,0,0,0,0,0,1
911386020,396,8:01:13,8:01:22,9,2,0,0,0,0,1
911386020,397,8:01:57,8:02:04,10,1,0,0,0,0,1
911386020,17169,8:02:54,8:02:54,10,0,0,0,0,0,1
911386020,17162,8:03:34,8:03:41,11,1,0,0,0,0,1
911386020,14959,8:04:42,8:04:51,12,2,1,0,0,0,1
911386020,402,8:05:22,8:05:30,14,2,0,0,0,0,1
911386020,403,8:05:58,8:05:58,14,0,0,0,0,0,1
911386020,17163,8:06:23,8:06:23,14,0,0,0,0,0,1
911386020,15848,8:07:33,8:07:40,14,1,1,0,0,0,1
911386020,406,8:08:28,8:08:45,13,0,1,0,17,0,1
911386020,14500,8:09:30,8:09:30,13,0,0,0,0,0,1
911386020,15852,8:10:00,8:10:00,13,0,0,0,0,0,1
911386020,409,8:10:21,8:10:27,12,0,1,0,0,0,1
911386020,18047,8:11:50,8:11:50,12,0,0,0,0,0,1
911386020,17841,8:13:02,8:13:08,11,0,1,0,0,0,1
911386020,412,8:13:55,8:13:55,11,0,0,0,0,0,1
911386020,413,8:14:22,8:14:22,11,0,0,0,0,0,1
911386020,14764,8:14:46,8:14:52,12,1,0,0,0,0,1
911386020,415,8:15:16,8:15:22,11,0,1,0,0,0,1
911386020,416,8:16:16,8:16:25,7,0,4,0,0,0,1
911386020,417,8:17:18,8:17:18,7,0,0,0,0,0,1
911386020,15185,8:17:39,8:17:45,6,0,1,0,0,0,1
911386020,16110,8:18:30,8:18:30,6,0,0,0,0,0,1
911386020,420,8:19:13,8:19:20,5,1,2,0,0,0,1
911386020,421,8:19:48,8:20:38,5,0,0,0,50,0,1
911386020,16088,8:20:52,8:20:52,5,0,0,0,0,0,1
911386020,423,8:21:40,8:21:40,5,0,0,0,0,0,1
911386020,15364,8:24:04,8:24:11,6,1,0,0,0,0,1
911386020,425,8:26:23,8:26:32,8,2,0,0,0,0,1
911386020,15384,8:27:09,8:27:17,10,2,0,0,0,0,1
911386020,427,8:27:52,8:27:59,11,1,0,0,0,0,1
911386020,428,8:28:35,8:28:41,12,1,0,0,0,0,1
911386020,429,8:29:16,8:29:16,12,0,0,0,0,0,1
911386020,430,8:29:47,8:29:47,12,0,0,0,0,0,1
911386020,431,8:30:25,8:30:25,12,0,0,0,0,0,1
911386020,4727,8:31:14,8:31:14,12,0,0,0,0,0,1
911386020,432,8:33:02,8:33:02,12,0,0,0,0,0,1
911386020,15279,8:34:45,8:34:52,13,1,0,0,0,0,1
911386020,16049,8:35:12,8:35:12,13,0,0,0,0,0,1
911386020,435,8:35:39,8:35:39,13,0,0,0,0,0,1
911386020,436,8:36:40,8:36:48,13,1,1,0,0,0,1
911386020,437,8:37:59,8:38:08,15,2,0,0,0,0,1
911386020,14647,8:39:03,8:39:03,15,0,0,0,0,0,1
911386020,439,8:39:47,8:39:47,15,0,0,0,0,0,1
911386020,440,8:41:06,8:41:06,15,0,0,0,0,0,1
911386020,12754,8:42:06,8:42:13,14,0,1,0,0,0,1
911386020,442,8:44:20,8:44:26,13,0,1,0,0,0,1
911386020,443,8:46:30,8:46:45,9,0,4,0,0,0,1
911386020,445,8:49:49,8:50:04,4,0,5,0,0,0,1
911386020,446,8:51:15,8:51:23,2,0,2,0,0,0,1
911386020,18122,8:52:39,8:52:39,2,0,0,0,0,0,1
911386020,448,8:57:38,8:57:47,2,2,2,0,0,0,1
911386020,1119,9:01:35,9:01:35,2,0,0,0,0,0,1
911386020,1120,9:02:11,9:02:18,0,0,2,0,0,0,1
911386020,1121,9:03:06,9:03:06,0,0,0,0,0,0,1
911386020,3953,9:04:16,9:04:16,0,0,0,0,0,0,1
911386020,3954,9:04:50,9:04:50,0,0,0,0,0,0,1
911386020,8613,9:07:41,9:07:41,0,0,0,0,0,0,1
911972020,386,8:01:00,8:01:30,2,2,0,0,30,0,1
911972020,388,8:02:06,8:02:06,2,0,0,0,0,0,1
