trip_id,stop_id,arr_t,dep_t,pax_load,ons,offs,denied,hold_time,skipped,replication,arr_sec,dep_sec,dwell_sec
911242020,12754,8:34:43,8:34:53,12,0,0,0,0,0,1,30883,30893,10
911242020,442,8:37:08,8:37:22,11,0,1,0,0,0,1,31028,31042,14
911242020,443,8:39:42,8:40:22,11,0,0,0,0,0,1,31182,31222,40
911242020,445,8:43:27,8:43:54,10,0,1,0,0,0,1,31407,31434,27
911242020,446,8:45:02,8:45:18,5,0,5,0,0,0,1,31502,31518,16
911242020,18122,8:46:34,8:46:46,2,0,3,0,0,0,1,31594,31606,12
911242020,448,8:53:39,8:54:06,0,0,2,0,0,0,1,32019,32046,26
911242020,1119,8:58:47,8:58:56,0,0,0,0,0,0,1,32327,32336,9
911242020,1120,9:00:16,9:00:29,0,0,0,0,0,0,1,32416,32429,12
911242020,1121,9:01:37,9:01:37,0,0,0,0,0,0,1,32497,32497,0
911242020,3953,9:03:24,9:03:24,0,0,0,0,0,0,1,32604,32604,0
911242020,3954,9:04:11,9:04:11,0,0,0,0,0,0,1,32651,32651,0
911242020,8613,9:06:58,9:06:58,0,0,0,0,0,0,1,32818,32818,0
910043020,386,7:47:30,7:47:38,3,3,0,0,0,0,1,28050,28058,8
910043020,388,7:48:49,7:48:49,3,0,0,0,0,0,1,28129,28129,0
910043020,389,7:49:05,7:49:21,5,2,0,0,0,0,1,28145,28161,16
910043020,390,7:49:55,7:49:55,5,0,0,0,0,0,1,28195,28195,0
910043020,391,7:50:07,7:50:07,5,0,0,0,0,0,1,28207,28207,0
910043020,14956,7:50:43,7:51:03,9,4,0,0,0,0,1,28243,28263,20
910043020,393,7:51:20,7:51:20,9,0,0,0,0,0,1,28280,28280,0
910043020,394,7:51:42,7:52:01,12,3,0,0,0,0,1,28302,28321,19
910043020,395,7:52:36,7:52:46,13,1,0,0,0,0,1,28356,28366,10
910043020,396,7:53:09,7:53:20,13,1,1,0,0,0,1,28389,28400,10
910043020,397,7:53:57,7:54:07,14,1,0,0,0,0,1,28437,28447,10
910043020,17169,7:55:00,7:55:00,14,0,0,0,0,0,1,28500,28500,0
910043020,17162,7:55:38,7:55:50,15,1,0,0,0,0,1,28538,28550,12
910043020,14959,7:56:57,7:57:09,16,1,0,0,0,0,1,28617,28629,12
910043020,402,7:57:44,7:57:44,16,0,0,0,0,0,1,28664,28664,0
910043020,403,7:58:11,7:58:11,16,0,0,0,0,0,1,28691,28691,0
910043020,17163,7:59:46,7:59:57,17,1,0,0,0,0,1,28786,28797,11
910043020,15848,8:00:31,8:00:46,19,2,0,0,0,0,1,28831,28846,15
910043020,406,8:01:23,8:01:42,15,1,5,0,0,0,1,28883,28902,18
910043020,14500,8:02:38,8:02:38,15,0,0,0,0,0,1,28958,28958,0
910043020,15852,8:04:31,8:04:31,15,0,0,0,0,0,1,29071,29071,0
910043020,409,8:04:58,8:05:08,15,1,1,0,0,0,1,29098,29108,10
910043020,18047,8:06:27,8:06:27,15,0,0,0,0,0,1,29187,29187,0
910043020,17841,8:07:31,8:07:42,16,1,0,0,0,0,1,29251,29262,10
910043020,412,8:08:30,8:08:30,16,0,0,0,0,0,1,29310,29310,0
910043020,413,8:09:02,8:09:02,16,0,0,0,0,0,1,29342,29342,0
910043020,14764,8:09:48,8:09:48,16,0,0,0,0,0,1,29388,29388,0
910043020,415,8:10:19,8:10:19,16,0,0,0,0,0,1,29419,29419,0
910043020,416,8:10:57,8:11:11,13,1,4,0,0,0,1,29457,29471,14
910043020,417,8:12:20,8:12:31,13,1,1,0,0,0,1,29540,29551,10
910043020,15185,8:13:24,8:13:34,14,1,0,0,0,0,1,29604,29614,10
910043020,16110,8:14:12,8:14:21,13,0,1,0,0,0,1,29652,29661,9
910043020,420,8:14:57,8:15:14,15,3,1,0,0,0,1,29697,29714,18
910043020,421,8:15:29,8:15:29,15,0,0,0,0,0,1,29729,29729,0
910043020,16088,8:15:44,8:15:44,15,0,0,0,0,0,1,29744,29744,0
910043020,423,8:16:24,8:16:24,15,0,0,0,0,0,1,29784,29784,0
910043020,15364,8:18:18,8:18:30,13,1,3,0,0,0,1,29898,29910,12
910043020,425,8:20:01,8:20:01,13,0,0,0,0,0,1,30001,30001,0
910043020,15384,8:20:41,8:20:55,14,2,1,0,0,0,1,30041,30055,14
910043020,427,8:21:18,8:21:27,13,0,1,0,0,0,1,30078,30087,9
910043020,428,8:21:59,8:22:09,11,0,2,0,0,0,1,30119,30129,10
910043020,429,8:22:53,8:22:53,11,0,0,0,0,0,1,30173,30173,0
910043020,430,8:23:15,8:23:15,11,0,0,0,0,0,1,30195,30195,0
910043020,431,8:23:56,8:23:56,11,0,0,0,0,0,1,30236,30236,0
910043020,4727,8:25:00,8:25:00,11,0,0,0,0,0,1,30300,30300,0
910043020,432,8:26:51,8:26:51,11,0,0,0,0,0,1,30411,30411,0
910043020,15279,8:28:07,8:28:17,12,1,0,0,0,0,1,30487,30497,10
910043020,16049,8:29:12,8:29:12,12,0,0,0,0,0,1,30552,30552,0
910043020,435,8:29:56,8:30:06,13,1,0,0,0,0,1,30596,30606,10
910043020,436,8:31:22,8:31:38,14,3,2,0,0,0,1,30682,30698,17
910043020,437,8:32:29,8:32:40,15,1,0,0,0,0,1,30749,30760,10
910043020,14647,8:33:25,8:33:25,15,0,0,0,0,0,1,30805,30805,0
910043020,439,8:34:37,8:34:49,16,1,0,0,0,0,1,30877,30889,12
910043020,440,8:35:37,8:35:48,16,1,1,0,0,0,1,30937,30948,11
910043020,12754,8:36:46,8:36:46,16,0,0,0,0,0,1,31006,31006,0
910043020,442,8:38:16,8:38:25,15,0,1,0,0,0,1,31096,31105,9
910043020,443,8:39:54,8:40:27,10,0,5,0,0,0,1,31194,31227,33
910043020,445,8:43:43,8:43:59,6,0,4,0,0,0,1,31423,31439,16
910043020,446,8:45:07,8:45:23,4,0,2,0,0,0,1,31507,31523,16
910043020,18122,8:46:43,8:46:55,2,0,2,0,0,0,1,31603,31615,12
910043020,448,8:53:44,8:54:10,1,0,1,0,0,0,1,32024,32050,26
910043020,1119,8:58:52,8:59:01,1,0,0,0,0,0,1,32332,32341,9
910043020,1120,9:00:21,9:00:34,1,0,0,0,0,0,1,32421,32434,12
910043020,1121,9:01:42,9:01:42,1,0,0,0,0,0,1,32502,32502,0
910043020,3953,9:03:29,9:03:29,1,0,0,0,0,0,1,32609,32609,0
910043020,3954,9:04:16,9:04:16,1,0,0,0,0,0,1,32656,32656,0
910043020,8613,9:07:03,9:07:14,0,0,1,0,0,0,1,32823,32834,11
911933020,386,7:52:00,7:52:19,5,5,0,0,0,0,1,28320,28339,19
911933020,388,7:52:53,7:52:53,5,0,0,0,0,0,1,28373,28373,0
911933020,389,7:53:14,7:53:14,5,0,0,0,0,0,1,28394,28394,0
911933020,390,7:53:34,7:53:34,5,0,0,0,0,0,1,28414,28414,0
